time,id,type,x,y,z,roll,pitch,yaw,resource,size,color
230,71,food,517.051537538,96.5435065044,0,0,0,0,0,5,green
230,168,e0,300.303126305,109.385193549,0,0,0,0,0,5,yellow
230,26,food,154.901543188,147.588103242,0,0,0,0,0,5,green
230,42,food,558.941979665,44.513712512,0,0,0,0,0,5,green
230,67,food,343.611075827,436.899774806,0,0,0,0,0,5,green
230,38,food,103.476449283,377.698965157,0,0,0,0,0,5,green
230,129,e0,834.221028221,147.921569921,0,0,0,0,0,5,yellow
230,187,e0,332.449944312,490.955095449,0,0,0,0,0,5,yellow
230,80,food,275.835999352,440.451018087,0,0,0,0,0,5,green
230,124,e0,703.691286076,97.3151095407,0,0,0,0,0,5,yellow
230,130,e0,921.94414584,109.465769458,0,0,0,0,0,5,yellow
230,138,e0,618.607193085,99.4732310901,0,0,0,0,0,5,yellow
230,75,food,849.736675686,503.710303773,0,0,0,0,0,5,green
230,47,food,343.685145454,168.977226663,0,0,0,0,0,5,green
230,16,psm,569.445943201,277.698453903,0,0,0,0,0,10,red
230,45,food,620.624098917,353.956610226,0,0,0,0,0,5,green
230,171,e0,870.488403306,264.943061374,0,0,0,0,0,5,yellow
230,173,e0,902.029528872,345.782820735,0,0,0,0,0,5,yellow
230,20,food,852.75318937,512.285534831,0,0,0,0,0,5,green
230,77,food,730.132594428,76.2369157858,0,0,0,0,0,5,green
230,82,food,461.202738526,391.114711508,0,0,0,0,0,5,green
230,48,food,832.642950634,336.11065738,0,0,0,0,0,5,green
230,156,e0,562.261920613,362.731892283,0,0,0,0,0,5,yellow
230,160,e0,647.447914468,227.286575076,0,0,0,0,0,5,yellow
230,104,food,801.061406216,77.6518563606,0,0,0,0,0,5,green
230,139,e0,900.352254338,79.9422303973,0,0,0,0,0,5,yellow
230,119,food,846.844719506,437.796832131,0,0,0,0,0,5,green
230,136,e0,69.9509212982,92.0933949337,0,0,0,0,0,5,yellow
230,137,e0,546.980421983,424.560099442,0,0,0,0,0,5,yellow
230,169,e0,202.650163821,259.296516036,0,0,0,0,0,5,yellow
230,216,e0,702.65695648,532.185773018,0,0,0,0,0,5,yellow
230,122,e0,748.161460837,417.737573225,0,0,0,0,0,5,yellow
230,142,e0,552.149416552,392.611880605,0,0,0,0,0,5,yellow
230,12,psm,291.025306671,486.903305837,0,0,0,0,0,10,red
230,59,food,406.968611179,90.7989343856,0,0,0,0,0,5,green
230,182,e0,924.583989868,247.882966981,0,0,0,0,0,5,yellow
230,115,food,754.096400524,271.613358617,0,0,0,0,0,5,green
240,145,e0,627.512378396,337.317620777,0,0,0,0,0,5,yellow
240,180,e0,311.354819068,104.89302698,0,0,0,0,0,5,yellow
240,165,e0,648.458602169,382.30022324,0,0,0,0,0,5,yellow
240,211,e0,483.085969508,217.203701161,0,0,0,0,0,5,yellow
240,8,psm,305.881392353,424.457412171,0,0,0,0,0,10,red
240,205,e0,547.013876442,171.787158957,0,0,0,0,0,5,yellow
240,219,e0,144.058813756,67.2950791562,0,0,0,0,0,5,yellow
240,184,e0,301.280898925,286.585161998,0,0,0,0,0,5,yellow
240,92,food,145.303899799,70.7558744356,0,0,0,0,0,5,green
240,215,e0,793.867786635,255.378934183,0,0,0,0,0,5,yellow
240,63,food,942.821019632,518.453289553,0,0,0,0,0,5,green
240,49,food,661.71864354,223.841128396,0,0,0,0,0,5,green
240,162,e0,139.144372689,193.369852743,0,0,0,0,0,5,yellow
240,174,e0,276.437804782,128.472954896,0,0,0,0,0,5,yellow
240,188,e0,722.456996434,56.1225388789,0,0,0,0,0,5,yellow
240,190,e0,940.089487901,315.476805655,0,0,0,0,0,5,yellow
240,76,food,952.03537692,346.3019794,0,0,0,0,0,5,green
240,18,psm,588.685010983,365.396801731,0,0,0,0,0,10,red
240,121,e0,882.050359556,485.838198512,0,0,0,0,0,5,yellow
240,132,e0,617.123668792,168.164808606,0,0,0,0,0,5,yellow
240,151,e0,497.287374051,357.810129358,0,0,0,0,0,5,yellow
240,108,food,50.422803014,370.670881303,0,0,0,0,0,5,green
240,197,e0,558.056841112,173.971955426,0,0,0,0,0,5,yellow
240,127,e0,268.14753633,381.026868048,0,0,0,0,0,5,yellow
240,170,e0,421.816454423,399.430008204,0,0,0,0,0,5,yellow
240,135,e0,345.257914266,260.86338919,0,0,0,0,0,5,yellow
240,159,e0,701.866312601,226.581584881,0,0,0,0,0,5,yellow
240,85,food,216.892231424,552.490316773,0,0,0,0,0,5,green
240,66,food,267.203417251,352.075372989,0,0,0,0,0,5,green
240,107,food,368.934629996,66.7330479236,0,0,0,0,0,5,green
240,147,e0,719.759420611,353.384876116,0,0,0,0,0,5,yellow
240,158,e0,283.691062001,234.295540385,0,0,0,0,0,5,yellow
240,39,food,266.927035003,374.439189687,0,0,0,0,0,5,green
240,70,food,501.60466466,172.802446259,0,0,0,0,0,5,green
240,34,food,251.661746304,399.304218994,0,0,0,0,0,5,green
240,100,food,797.405009846,382.088145651,0,0,0,0,0,5,green
240,31,food,109.25175433,66.5052711194,0,0,0,0,0,5,green
240,17,psm,562.949829121,217.169080131,0,0,0,0,0,10,red
240,114,food,806.417455922,303.528772505,0,0,0,0,0,5,green
240,46,food,424.302607194,399.730941743,0,0,0,0,0,5,green
240,172,e0,793.845541119,262.735055021,0,0,0,0,0,5,yellow
240,97,food,968.003857034,420.191539923,0,0,0,0,0,5,green
240,126,e0,809.01540041,79.8221544402,0,0,0,0,0,5,yellow
240,55,food,404.792922708,414.211322694,0,0,0,0,0,5,green
240,83,food,260.679089037,63.5425982204,0,0,0,0,0,5,green
240,88,food,630.793773387,138.097097921,0,0,0,0,0,5,green
240,203,e0,246.631991379,295.392935942,0,0,0,0,0,5,yellow
240,10,psm,100.339319107,295.167576768,0,0,0,0,0,10,red
240,143,e0,388.318658156,440.273279653,0,0,0,0,0,5,yellow
240,198,e0,736.172640668,91.7701842829,0,0,0,0,0,5,yellow
240,3,psm,323.210663154,402.613945132,0,0,0,0,0,10,red
240,41,food,347.004634106,235.568297456,0,0,0,0,0,5,green
240,150,e0,170.548872542,506.77792512,0,0,0,0,0,5,yellow
240,0,psm,774.918226634,404.428214173,0,0,0,0,0,10,red
240,33,food,83.7521917222,279.060951884,0,0,0,0,0,5,green
240,141,e0,483.010900353,508.286940051,0,0,0,0,0,5,yellow
240,61,food,650.221476999,209.365608697,0,0,0,0,0,5,green
240,103,food,114.675876675,386.942881887,0,0,0,0,0,5,green
240,69,food,292.530275045,241.290327161,0,0,0,0,0,5,green
240,140,e0,700.915409314,226.571019402,0,0,0,0,0,5,yellow
240,146,e0,692.713775186,369.52745831,0,0,0,0,0,5,yellow
240,1,psm,508.833164609,260.555606018,0,0,0,0,0,10,red
240,153,e0,597.699171681,58.1228391412,0,0,0,0,0,5,yellow
240,194,e0,179.626734281,480.711478172,0,0,0,0,0,5,yellow
240,71,food,518.038860121,98.2623355066,0,0,0,0,0,5,green
240,168,e0,299.663351586,111.275283673,0,0,0,0,0,5,yellow
240,26,food,154.665061123,145.629096032,0,0,0,0,0,5,green
240,42,food,559.724050394,42.6805284646,0,0,0,0,0,5,green
240,67,food,341.708148579,436.362052327,0,0,0,0,0,5,green
240,38,food,102.377248864,376.085782729,0,0,0,0,0,5,green
240,129,e0,836.204825178,147.941774652,0,0,0,0,0,5,yellow
240,187,e0,333.405761312,492.701241937,0,0,0,0,0,5,yellow
240,80,food,274.47292144,441.897838533,0,0,0,0,0,5,green
240,124,e0,702.896314044,99.1340133751,0,0,0,0,0,5,yellow
240,130,e0,923.817866511,108.787603704,0,0,0,0,0,5,yellow
240,138,e0,616.950151786,100.529021281,0,0,0,0,0,5,yellow
240,75,food,848.676816319,502.02748193,0,0,0,0,0,5,green
240,47,food,341.773270763,169.518234061,0,0,0,0,0,5,green
240,16,psm,569.285320372,277.654210883,0,0,0,0,0,10,red
240,45,food,620.277462599,351.990835889,0,0,0,0,0,5,green
240,171,e0,869.90928335,263.049116986,0,0,0,0,0,5,yellow
240,173,e0,902.954582347,347.544974745,0,0,0,0,0,5,yellow
240,20,food,850.823381033,512.784579348,0,0,0,0,0,5,green
240,77,food,730.734623511,74.3393910628,0,0,0,0,0,5,green
240,82,food,463.185890995,390.965639049,0,0,0,0,0,5,green
240,48,food,830.87580178,337.007771219,0,0,0,0,0,5,green
240,156,e0,560.350469156,362.176401172,0,0,0,0,0,5,yellow
240,160,e0,645.693731381,228.227074531,0,0,0,0,0,5,yellow
240,104,food,803.051187232,77.7074970121,0,0,0,0,0,5,green
240,139,e0,898.395558459,80.2869065812,0,0,0,0,0,5,yellow
240,119,food,845.047511212,436.954851581,0,0,0,0,0,5,green
240,136,e0,69.0645995656,93.8482409145,0,0,0,0,0,5,yellow
240,137,e0,547.406087504,426.48656323,0,0,0,0,0,5,yellow
240,169,e0,203.684057031,257.602558077,0,0,0,0,0,5,yellow
240,216,e0,701.373169026,533.688875391,0,0,0,0,0,5,yellow
240,122,e0,749.730816595,418.945015866,0,0,0,0,0,5,yellow
240,142,e0,551.869763502,390.646828374,0,0,0,0,0,5,yellow
240,12,psm,291.056231019,486.739641984,0,0,0,0,0,10,red
240,59,food,406.487156605,92.7301539074,0,0,0,0,0,5,green
240,182,e0,926.537281381,247.548397607,0,0,0,0,0,5,yellow
240,115,food,754.43706185,269.661057019,0,0,0,0,0,5,green
240,144,e0,458.391064429,520.703143943,0,0,0,0,0,5,yellow
240,110,food,490.101979326,490.210164741,0,0,0,0,0,5,green
240,72,food,423.454377657,98.6141753763,0,0,0,0,0,5,green
0,0,0,0,0,0,0,0,0,0,0,0
