time,id,type,x,y,z,roll,pitch,yaw,resource,size,color
280,194,e0,183.826444186,474.217175667,0,0,0,0,0,5,yellow
280,71,food,523.371164244,104.081288736,0,0,0,0,0,5,green
280,168,e0,299.171511868,119.116229035,0,0,0,0,0,5,yellow
280,26,food,156.390180215,138.062350024,0,0,0,0,0,5,green
280,42,food,560.420067797,34.8354128523,0,0,0,0,0,5,green
280,67,food,335.743900889,431.415144216,0,0,0,0,0,5,green
280,38,food,103.394255488,368.453616769,0,0,0,0,0,5,green
280,129,e0,843.778708934,146.347801468,0,0,0,0,0,5,yellow
280,187,e0,340.542399531,495.837474472,0,0,0,0,0,5,yellow
280,80,food,268.428705813,446.382654011,0,0,0,0,0,5,green
280,124,e0,697.161310297,104.04795567,0,0,0,0,0,5,yellow
280,130,e0,928.886146468,103.094882136,0,0,0,0,0,5,yellow
280,138,e0,609.190252385,99.9783758874,0,0,0,0,0,5,yellow
280,75,food,842.814749132,496.782406122,0,0,0,0,0,5,green
280,47,food,334.301694898,167.296819384,0,0,0,0,0,5,green
280,16,psm,568.624156243,277.621475736,0,0,0,0,0,10,red
280,45,food,622.128473626,344.448943248,0,0,0,0,0,5,green
280,171,e0,864.529983829,257.664765896,0,0,0,0,0,5,yellow
280,173,e0,907.604881084,353.793907242,0,0,0,0,0,5,yellow
280,20,food,843.47806417,510.896225636,0,0,0,0,0,5,green
280,77,food,737.496600475,71.6065773184,0,0,0,0,0,5,green
280,82,food,469.093745347,385.86845741,0,0,0,0,0,5,green
280,48,food,823.104142688,338.620741663,0,0,0,0,0,5,green
280,156,e0,552.931645094,359.556813682,0,0,0,0,0,5,yellow
280,160,e0,638.946402808,231.40511124,0,0,0,0,0,5,yellow
280,104,food,805.777799547,71.9966813841,0,0,0,0,0,5,green
280,139,e0,890.565589004,79.9677863005,0,0,0,0,0,5,yellow
280,119,food,838.516503816,432.526930356,0,0,0,0,0,5,green
280,136,e0,64.992450219,100.362504943,0,0,0,0,0,5,yellow
280,137,e0,544.26546247,433.092838579,0,0,0,0,0,5,yellow
280,169,e0,211.09038977,257.060488053,0,0,0,0,0,5,yellow
280,216,e0,698.102746215,540.669878996,0,0,0,0,0,5,yellow
280,122,e0,756.871324601,421.580770636,0,0,0,0,0,5,yellow
280,142,e0,552.295063362,382.83589308,0,0,0,0,0,5,yellow
280,12,psm,291.024189698,486.078881139,0,0,0,0,0,10,red
280,59,food,404.812811949,100.461336897,0,0,0,0,0,5,green
280,182,e0,934.259636803,246.03726845,0,0,0,0,0,5,yellow
280,115,food,751.783061968,262.425829737,0,0,0,0,0,5,green
280,144,e0,456.106000336,528.201431784,0,0,0,0,0,5,yellow
280,110,food,483.745500509,485.461016001,0,0,0,0,0,5,green
280,72,food,428.06968487,92.3610419557,0,0,0,0,0,5,green
280,73,food,799.561281273,539.195653831,0,0,0,0,0,5,green
280,98,food,534.533889194,341.766980121,0,0,0,0,0,5,green
280,24,food,758.499500827,86.2567543853,0,0,0,0,0,5,green
280,193,e0,800.416016107,75.0005987813,0,0,0,0,0,5,yellow
280,212,e0,244.009202254,371.817833741,0,0,0,0,0,5,yellow
280,86,food,415.135536547,383.914189925,0,0,0,0,0,5,green
280,87,food,869.956549646,211.791114828,0,0,0,0,0,5,green
280,95,food,927.191398777,301.016853023,0,0,0,0,0,5,green
280,2,psm,481.377683273,332.72740185,0,0,0,0,0,10,red
280,40,food,468.94271462,254.967020062,0,0,0,0,0,5,green
280,206,e0,170.405627538,245.943927585,0,0,0,0,0,5,yellow
280,177,e0,365.336170496,275.540186748,0,0,0,0,0,5,yellow
280,60,food,766.341780115,483.055996316,0,0,0,0,0,5,green
280,155,e0,197.202078635,260.929889321,0,0,0,0,0,5,yellow
280,185,e0,91.476114932,236.57238838,0,0,0,0,0,5,yellow
280,50,food,453.135059152,181.217124433,0,0,0,0,0,5,green
280,56,food,695.639571887,47.8945289023,0,0,0,0,0,5,green
280,28,food,92.512281303,336.452413237,0,0,0,0,0,5,green
280,65,food,861.623027552,371.689319684,0,0,0,0,0,5,green
280,195,e0,440.426066843,330.698986367,0,0,0,0,0,5,yellow
280,84,food,180.073438978,150.044650384,0,0,0,0,0,5,green
280,14,psm,186.972439063,320.903883591,0,0,0,0,0,10,red
280,62,food,65.9,69.8267949192,0,0,0,0,0,5,green
290,145,e0,623.890885325,346.529510821,0,0,0,0,0,5,yellow
290,180,e0,318.787529396,99.1836168736,0,0,0,0,0,5,yellow
290,165,e0,643.206336781,374.580531392,0,0,0,0,0,5,yellow
290,211,e0,474.735828318,221.742749267,0,0,0,0,0,5,yellow
290,8,psm,306.300040803,425.170363099,0,0,0,0,0,10,red
290,205,e0,553.818436176,164.665838406,0,0,0,0,0,5,yellow
290,219,e0,134.932241197,69.696981237,0,0,0,0,0,5,yellow
290,184,e0,292.234050334,282.8757872,0,0,0,0,0,5,yellow
290,92,food,154.335147481,72.6568329855,0,0,0,0,0,5,green
290,215,e0,799.771929436,247.862648726,0,0,0,0,0,5,yellow
290,63,food,947.97584083,510.583709217,0,0,0,0,0,5,green
290,49,food,659.348271445,214.254502965,0,0,0,0,0,5,green
290,162,e0,141.614329341,184.431935044,0,0,0,0,0,5,yellow
290,174,e0,278.740143076,136.972199473,0,0,0,0,0,5,yellow
290,188,e0,727.318547959,47.5813986534,0,0,0,0,0,5,yellow
290,190,e0,948.461680943,319.168790762,0,0,0,0,0,5,yellow
290,76,food,948.39568636,337.207316599,0,0,0,0,0,5,green
290,18,psm,589.265028516,365.987560257,0,0,0,0,0,10,red
290,121,e0,882.813653156,476.027567709,0,0,0,0,0,5,yellow
290,132,e0,608.281004312,172.044372431,0,0,0,0,0,5,yellow
290,151,e0,492.869987378,349.310791338,0,0,0,0,0,5,yellow
290,108,food,41.1061813853,367.678243269,0,0,0,0,0,5,green
290,197,e0,560.322365859,164.585907327,0,0,0,0,0,5,yellow
290,127,e0,274.808472744,373.903619669,0,0,0,0,0,5,yellow
290,170,e0,413.431459903,397.234128217,0,0,0,0,0,5,yellow
290,135,e0,353.752980116,262.180405577,0,0,0,0,0,5,yellow
290,159,e0,708.395943928,219.388509275,0,0,0,0,0,5,yellow
290,85,food,224.99759309,551.902673607,0,0,0,0,0,5,green
290,66,food,269.702293678,342.816762516,0,0,0,0,0,5,green
290,107,food,359.880502248,64.1401143994,0,0,0,0,0,5,green
290,147,e0,715.944241929,345.210244214,0,0,0,0,0,5,yellow
290,158,e0,275.103443538,230.800672699,0,0,0,0,0,5,yellow
290,39,food,259.047036154,380.187134143,0,0,0,0,0,5,green
290,70,food,507.877650694,166.029632381,0,0,0,0,0,5,green
290,34,food,259.670355877,404.174569623,0,0,0,0,0,5,green
290,100,food,806.7333324,380.431994142,0,0,0,0,0,5,green
290,31,food,118.099599799,70.4730641426,0,0,0,0,0,5,green
290,17,psm,563.758163768,216.975557535,0,0,0,0,0,10,red
290,114,food,814.485218674,298.577437559,0,0,0,0,0,5,green
290,46,food,423.839575127,408.948770257,0,0,0,0,0,5,green
290,172,e0,802.643823739,259.040027682,0,0,0,0,0,5,yellow
290,97,food,976.852195179,423.896731902,0,0,0,0,0,5,green
290,126,e0,818.771851983,80.5148319346,0,0,0,0,0,5,yellow
290,55,food,404.315442276,423.310860329,0,0,0,0,0,5,green
290,83,food,270.146098101,60.7339356319,0,0,0,0,0,5,green
290,88,food,623.463953176,132.538067487,0,0,0,0,0,5,green
290,203,e0,237.373471098,293.175539231,0,0,0,0,0,5,yellow
290,10,psm,99.825392702,294.519330254,0,0,0,0,0,10,red
290,143,e0,385.839449818,449.250920463,0,0,0,0,0,5,yellow
290,198,e0,726.876907187,93.0115196343,0,0,0,0,0,5,yellow
290,3,psm,322.580805924,403.134349677,0,0,0,0,0,10,red
290,41,food,354.253256391,241.930993949,0,0,0,0,0,5,green
290,150,e0,167.736129972,516.024289182,0,0,0,0,0,5,yellow
290,0,psm,774.942002213,405.25850995,0,0,0,0,0,10,red
290,141,e0,489.422514453,500.807071363,0,0,0,0,0,5,yellow
290,61,food,658.159020519,203.579394761,0,0,0,0,0,5,green
290,103,food,117.557457934,396.227913533,0,0,0,0,0,5,green
290,69,food,285.085314651,234.973540439,0,0,0,0,0,5,green
290,140,e0,696.245599939,235.259664388,0,0,0,0,0,5,yellow
290,146,e0,699.185207883,376.850862612,0,0,0,0,0,5,yellow
290,1,psm,508.29945351,259.928648949,0,0,0,0,0,10,red
290,153,e0,607.422052039,57.9571234803,0,0,0,0,0,5,yellow
290,194,e0,185.701133298,473.565120168,0,0,0,0,0,5,yellow
290,71,food,525.129508261,105.012220514,0,0,0,0,0,5,green
290,168,e0,299.084658206,121.107693748,0,0,0,0,0,5,yellow
290,26,food,157.242693102,136.274738914,0,0,0,0,0,5,green
290,42,food,560.180283965,32.8542814224,0,0,0,0,0,5,green
290,67,food,334.100341124,430.359081006,0,0,0,0,0,5,green
290,38,food,104.64397571,366.927638566,0,0,0,0,0,5,green
290,129,e0,845.741087599,146.662088837,0,0,0,0,0,5,yellow
290,187,e0,342.476691459,496.228765297,0,0,0,0,0,5,yellow
290,80,food,266.451035596,446.375006961,0,0,0,0,0,5,green
290,124,e0,695.667868134,103.003928998,0,0,0,0,0,5,yellow
290,130,e0,929.973285043,101.427283208,0,0,0,0,0,5,yellow
290,138,e0,607.330503712,99.2830920315,0,0,0,0,0,5,yellow
290,75,food,842.012891562,494.971786053,0,0,0,0,0,5,green
290,47,food,333.313976481,165.565087387,0,0,0,0,0,5,green
290,16,psm,568.464009469,277.667397361,0,0,0,0,0,10,red
290,45,food,623.086315416,342.699332106,0,0,0,0,0,5,green
290,171,e0,862.538346392,257.793542001,0,0,0,0,0,5,yellow
290,173,e0,908.909275397,355.305119253,0,0,0,0,0,5,yellow
290,20,food,841.812771257,509.814957832,0,0,0,0,0,5,green
290,77,food,739.318316803,72.394944848,0,0,0,0,0,5,green
290,82,food,470.0573538,384.149829347,0,0,0,0,0,5,green
290,48,food,821.389021988,339.631148713,0,0,0,0,0,5,green
290,156,e0,551.067419838,358.867277506,0,0,0,0,0,5,yellow
290,160,e0,637.014043973,231.14497084,0,0,0,0,0,5,yellow
290,104,food,805.042277245,70.1568870185,0,0,0,0,0,5,green
290,139,e0,888.576678886,80.1102996146,0,0,0,0,0,5,yellow
290,119,food,836.685404473,431.760783241,0,0,0,0,0,5,green
290,136,e0,64.4517674366,102.269843666,0,0,0,0,0,5,yellow
290,137,e0,542.481266728,433.947475181,0,0,0,0,0,5,yellow
290,169,e0,212.610237004,258.353928543,0,0,0,0,0,5,yellow
290,216,e0,698.109652823,542.664644588,0,0,0,0,0,5,yellow
290,122,e0,758.847966436,421.581351428,0,0,0,0,0,5,yellow
290,142,e0,551.509901162,381.004380642,0,0,0,0,0,5,yellow
290,12,psm,290.975476091,485.919545506,0,0,0,0,0,10,red
290,59,food,404.233971896,102.366118833,0,0,0,0,0,5,green
290,182,e0,936.202070288,246.450954701,0,0,0,0,0,5,yellow
290,115,food,749.872329878,261.874364572,0,0,0,0,0,5,green
290,144,e0,455.901560592,530.180597537,0,0,0,0,0,5,yellow
290,110,food,483.460015141,483.499717682,0,0,0,0,0,5,green
290,72,food,428.989145364,90.5948103518,0,0,0,0,0,5,green
290,73,food,797.584234897,539.015281864,0,0,0,0,0,5,green
290,98,food,535.217812588,339.908239702,0,0,0,0,0,5,green
290,24,food,756.788226556,85.2367083133,0,0,0,0,0,5,green
290,193,e0,800.814437846,76.9428958277,0,0,0,0,0,5,yellow
290,212,e0,242.630950667,370.380480419,0,0,0,0,0,5,yellow
290,86,food,415.351534363,381.955580121,0,0,0,0,0,5,green
290,87,food,868.073673906,211.135344862,0,0,0,0,0,5,green
290,95,food,929.094244042,300.424198266,0,0,0,0,0,5,green
290,2,psm,481.500517011,332.614845527,0,0,0,0,0,10,red
290,40,food,467.005578298,255.417860519,0,0,0,0,0,5,green
290,206,e0,171.838579038,244.579978477,0,0,0,0,0,5,yellow
290,177,e0,364.57366143,273.715947376,0,0,0,0,0,5,yellow
290,60,food,768.112307936,483.927321246,0,0,0,0,0,5,green
290,155,e0,197.687900247,262.849397456,0,0,0,0,0,5,yellow
290,185,e0,92.8968511644,237.95386819,0,0,0,0,0,5,yellow
290,50,food,454.475164111,182.635739044,0,0,0,0,0,5,green
290,56,food,695.236521583,45.9519166732,0,0,0,0,0,5,green
290,28,food,94.4623668905,336.034442249,0,0,0,0,0,5,green
290,65,food,860.030019178,372.889607306,0,0,0,0,0,5,green
290,195,e0,439.758690471,332.573431549,0,0,0,0,0,5,yellow
290,84,food,179.076950892,151.720993507,0,0,0,0,0,5,green
290,14,psm,186.910079781,320.749541551,0,0,0,0,0,10,red
290,62,food,65.6084251625,67.9104086875,0,0,0,0,0,5,green
290,120,e0,323.772452061,106.668465938,0,0,0,0,0,5,yellow
290,11,psm,360.042515873,449.090487108,0,0,0,0,0,10,red
300,145,e0,622.349499789,347.763174661,0,0,0,0,0,5,yellow
300,180,e0,319.780021727,97.4783939006,0,0,0,0,0,5,yellow
300,165,e0,642.955541262,372.619498518,0,0,0,0,0,5,yellow
300,211,e0,473.412081068,223.228409002,0,0,0,0,0,5,yellow
300,8,psm,306.412137442,425.293556109,0,0,0,0,0,10,red
300,205,e0,555.538313792,163.684292105,0,0,0,0,0,5,yellow
300,219,e0,133.27904146,68.5819261818,0,0,0,0,0,5,yellow
300,184,e0,290.618240287,281.714904464,0,0,0,0,0,5,yellow
300,92,food,155.964450643,73.7811520753,0,0,0,0,0,5,green
300,215,e0,801.415273598,246.741612972,0,0,0,0,0,5,yellow
300,63,food,948.735580744,508.759038578,0,0,0,0,0,5,green
300,49,food,658.974348509,212.294650963,0,0,0,0,0,5,green
300,162,e0,141.631738167,182.441153635,0,0,0,0,0,5,yellow
300,174,e0,280.265305691,138.233311832,0,0,0,0,0,5,yellow
300,188,e0,728.164023245,45.7765804157,0,0,0,0,0,5,yellow
300,190,e0,949.571448493,320.80801915,0,0,0,0,0,5,yellow
300,76,food,947.71264362,335.342202692,0,0,0,0,0,5,green
300,18,psm,589.411568509,366.066794692,0,0,0,0,0,10,red
300,121,e0,882.688602753,474.037650082,0,0,0,0,0,5,yellow
300,132,e0,606.647209196,170.962127431,0,0,0,0,0,5,yellow
300,151,e0,493.06061164,347.331275435,0,0,0,0,0,5,yellow
300,108,food,39.4085403234,366.685996309,0,0,0,0,0,5,green
300,197,e0,560.916233245,162.691096164,0,0,0,0,0,5,yellow
300,127,e0,275.549492641,372.072473663,0,0,0,0,0,5,yellow
300,170,e0,411.578581001,396.496749621,0,0,0,0,0,5,yellow
300,135,e0,354.050967022,264.150562571,0,0,0,0,0,5,yellow
300,159,e0,709.542630219,217.757047734,0,0,0,0,0,5,yellow
300,85,food,226.112307669,550.249974794,0,0,0,0,0,5,green
300,66,food,269.591095906,340.826302274,0,0,0,0,0,5,green
300,107,food,357.90553656,64.2401525896,0,0,0,0,0,5,green
300,147,e0,715.799177632,343.240304428,0,0,0,0,0,5,yellow
300,158,e0,274.909605542,228.829551563,0,0,0,0,0,5,yellow
300,39,food,257.543336327,381.484368126,0,0,0,0,0,5,green
300,70,food,508.264646296,164.075977658,0,0,0,0,0,5,green
300,34,food,261.650306558,403.963028038,0,0,0,0,0,5,green
300,100,food,808.722394173,380.529203469,0,0,0,0,0,5,green
300,31,food,119.448218129,71.9398814223,0,0,0,0,0,5,green
300,17,psm,563.918475352,216.930496069,0,0,0,0,0,10,red
300,114,food,816.46326943,298.428296223,0,0,0,0,0,5,green
300,46,food,425.023166142,410.554205728,0,0,0,0,0,5,green
300,172,e0,804.495224299,258.343867333,0,0,0,0,0,5,yellow
300,97,food,978.012074603,425.511330475,0,0,0,0,0,5,green
300,126,e0,820.6378499,79.8134032961,0,0,0,0,0,5,yellow
300,55,food,405.818489184,424.612478539,0,0,0,0,0,5,green
300,83,food,272.122075099,60.9835317549,0,0,0,0,0,5,green
300,88,food,623.114565051,130.576078784,0,0,0,0,0,5,green
300,203,e0,236.236616479,291.553198655,0,0,0,0,0,5,yellow
300,10,psm,99.7039344147,294.405272888,0,0,0,0,0,10,red
300,143,e0,385.592799578,451.230413617,0,0,0,0,0,5,yellow
300,198,e0,725.441360054,94.3648340553,0,0,0,0,0,5,yellow
300,3,psm,322.494483431,403.276885255,0,0,0,0,0,10,red
300,41,food,355.291254829,243.624572363,0,0,0,0,0,5,green
300,150,e0,165.980558548,516.945967371,0,0,0,0,0,5,yellow
300,0,psm,774.977767112,405.421183845,0,0,0,0,0,10,red
300,141,e0,491.242509706,499.992999274,0,0,0,0,0,5,yellow
300,61,food,658.655903516,201.715527869,0,0,0,0,0,5,green
300,103,food,118.885256774,397.718175717,0,0,0,0,0,5,green
300,69,food,283.952933347,233.331875751,0,0,0,0,0,5,green
300,140,e0,695.574993109,237.121847193,0,0,0,0,0,5,yellow
300,146,e0,700.190575107,378.571205236,0,0,0,0,0,5,yellow
300,1,psm,508.160693627,259.836456478,0,0,0,0,0,10,red
300,153,e0,608.77188482,56.4988802217,0,0,0,0,0,5,yellow
300,194,e0,187.544294945,472.813011801,0,0,0,0,0,5,yellow
300,71,food,526.692370931,106.228643527,0,0,0,0,0,5,green
300,168,e0,299.236839364,123.088663336,0,0,0,0,0,5,yellow
300,26,food,158.50356657,134.745277122,0,0,0,0,0,5,green
300,42,food,559.868357292,30.8855326567,0,0,0,0,0,5,green
300,67,food,332.164461953,429.989380936,0,0,0,0,0,5,green
300,38,food,105.674589318,365.219128894,0,0,0,0,0,5,green
300,129,e0,847.694576388,147.05599503,0,0,0,0,0,5,yellow
300,187,e0,344.260312642,495.362558028,0,0,0,0,0,5,yellow
300,80,food,264.482050887,446.161499463,0,0,0,0,0,5,green
300,124,e0,694.902927146,101.165549158,0,0,0,0,0,5,yellow
300,130,e0,931.030114586,99.7622232261,0,0,0,0,0,5,yellow
300,138,e0,605.927556772,97.875117276,0,0,0,0,0,5,yellow
300,75,food,840.627562988,493.558149899,0,0,0,0,0,5,green
300,47,food,332.662078424,163.682516592,0,0,0,0,0,5,green
300,16,psm,568.314385416,277.73973018,0,0,0,0,0,10,red
300,45,food,624.461337528,341.281713676,0,0,0,0,0,5,green
300,171,e0,860.581984963,257.465605479,0,0,0,0,0,5,yellow
300,173,e0,910.238363495,356.770496269,0,0,0,0,0,5,yellow
300,20,food,840.097441781,508.824363552,0,0,0,0,0,5,green
300,77,food,740.773480523,73.7374208861,0,0,0,0,0,5,green
300,82,food,471.07853166,382.450139702,0,0,0,0,0,5,green
300,48,food,819.419166845,339.915106601,0,0,0,0,0,5,green
300,156,e0,549.583535215,357.531074594,0,0,0,0,0,5,yellow
300,160,e0,635.059565275,230.754403128,0,0,0,0,0,5,yellow
300,104,food,804.809258889,68.1730243629,0,0,0,0,0,5,green
300,139,e0,886.613541237,79.792444113,0,0,0,0,0,5,yellow
300,119,food,834.820815973,431.07483937,0,0,0,0,0,5,green
300,136,e0,63.7892025093,104.141097945,0,0,0,0,0,5,yellow
300,137,e0,540.49874338,433.721508073,0,0,0,0,0,5,yellow
300,169,e0,214.319514276,259.341693126,0,0,0,0,0,5,yellow
300,216,e0,697.533104347,544.563209785,0,0,0,0,0,5,yellow
300,122,e0,760.828400357,421.379892645,0,0,0,0,0,5,yellow
300,142,e0,550.771698854,379.167084943,0,0,0,0,0,5,yellow
300,12,psm,290.917388172,485.763351829,0,0,0,0,0,10,red
300,59,food,403.749408561,104.278267886,0,0,0,0,0,5,green
300,182,e0,938.153825063,246.039674625,0,0,0,0,0,5,yellow
300,115,food,748.099181973,260.967004465,0,0,0,0,0,5,green
300,144,e0,455.25714423,532.062214299,0,0,0,0,0,5,yellow
300,110,food,483.294023521,481.522883661,0,0,0,0,0,5,green
300,72,food,430.008518555,88.8851855641,0,0,0,0,0,5,green
300,73,food,795.611485525,539.212303882,0,0,0,0,0,5,green
300,98,food,535.912406909,338.040399961,0,0,0,0,0,5,green
300,24,food,755.1009769,84.2528144257,0,0,0,0,0,5,green
300,193,e0,801.191520408,78.9010493571,0,0,0,0,0,5,yellow
300,212,e0,240.72440553,369.878021525,0,0,0,0,0,5,yellow
300,86,food,415.977882643,380.0729639,0,0,0,0,0,5,green
300,87,food,866.122849555,210.752695148,0,0,0,0,0,5,green
300,95,food,931.044041841,300.002689611,0,0,0,0,0,5,green
300,2,psm,481.602741945,332.484000992,0,0,0,0,0,10,red
300,40,food,465.016576474,255.390406571,0,0,0,0,0,5,green
300,206,e0,173.588224537,243.714570889,0,0,0,0,0,5,yellow
300,177,e0,363.830875256,271.876131348,0,0,0,0,0,5,yellow
300,60,food,769.867344159,484.84518031,0,0,0,0,0,5,green
300,155,e0,198.33330961,264.714536074,0,0,0,0,0,5,yellow
300,185,e0,93.6860427938,239.786339189,0,0,0,0,0,5,yellow
300,50,food,454.849340649,184.580861788,0,0,0,0,0,5,green
300,56,food,695.599709976,43.9919312333,0,0,0,0,0,5,green
300,28,food,96.3956381546,335.577610025,0,0,0,0,0,5,green
300,65,food,858.628506787,374.30572441,0,0,0,0,0,5,green
300,195,e0,439.814248545,334.562005594,0,0,0,0,0,5,yellow
300,84,food,178.871584791,153.708558041,0,0,0,0,0,5,green
300,14,psm,186.826781209,320.605265966,0,0,0,0,0,10,red
300,62,food,65.3307700054,65.934507229,0,0,0,0,0,5,green
300,120,e0,321.960785533,107.501693062,0,0,0,0,0,5,yellow
300,11,psm,360.119414009,449.238208972,0,0,0,0,0,10,red
300,22,food,857.863058418,344.314807073,0,0,0,0,0,5,green
300,78,food,515.691691851,274.446089191,0,0,0,0,0,5,green
300,209,e0,784.618461919,430.702705729,0,0,0,0,0,5,yellow
0,0,0,0,0,0,0,0,0,0,0,0
