time,id,type,x,y,z,roll,pitch,yaw,resource,size,color
450,203,e0,231.399529749,263.159115642,0,0,0,0,0,5,yellow
450,10,psm,97.3996383991,294.649715498,0,0,0,0,0,10,red
450,143,e0,366.190854483,471.867655971,0,0,0,0,0,5,yellow
450,198,e0,716.025276751,121.509968496,0,0,0,0,0,5,yellow
450,3,psm,322.452265043,405.69845774,0,0,0,0,0,10,red
450,41,food,352.516226918,252.438396814,0,0,0,0,0,5,green
450,150,e0,153.320953688,495.722546726,0,0,0,0,0,5,yellow
450,0,psm,776.964934357,406.470635613,0,0,0,0,0,10,red
450,141,e0,518.052969436,494.251537314,0,0,0,0,0,5,yellow
450,61,food,658.95426742,180.915957603,0,0,0,0,0,5,green
450,103,food,124.450811843,425.895989055,0,0,0,0,0,5,green
450,69,food,267.403243145,215.528524081,0,0,0,0,0,5,green
450,140,e0,668.671435757,241.398094305,0,0,0,0,0,5,yellow
450,146,e0,727.989048381,384.315127738,0,0,0,0,0,5,yellow
450,1,psm,506.039923676,260.576957285,0,0,0,0,0,10,red
450,153,e0,613.414641129,29.4962567089,0,0,0,0,0,5,yellow
450,194,e0,211.934090081,457.172829831,0,0,0,0,0,5,yellow
450,71,food,548.785545648,101.851381556,0,0,0,0,0,5,green
450,168,e0,318.93053509,139.683601992,0,0,0,0,0,5,yellow
450,26,food,182.113759044,131.922826712,0,0,0,0,0,5,green
450,42,food,553.798815559,2.52717695823,0,0,0,0,0,5,green
450,67,food,313.306661753,449.028800657,0,0,0,0,0,5,green
450,38,food,114.268907892,339.838110613,0,0,0,0,0,5,green
450,129,e0,871.420392114,133.59530904,0,0,0,0,0,5,yellow
450,187,e0,368.611393363,507.928190144,0,0,0,0,0,5,yellow
450,80,food,246.328469551,423.847837028,0,0,0,0,0,5,green
450,124,e0,675.041194928,81.8795844976,0,0,0,0,0,5,yellow
450,130,e0,946.009083041,75.4730587151,0,0,0,0,0,5,yellow
450,138,e0,582.803295876,83.7600111861,0,0,0,0,0,5,yellow
450,47,food,328.059634144,136.234440829,0,0,0,0,0,5,green
450,16,psm,567.681235808,279.946915587,0,0,0,0,0,10,red
450,45,food,650.167950866,335.600786082,0,0,0,0,0,5,green
450,171,e0,843.209596445,240.628527976,0,0,0,0,0,5,yellow
450,173,e0,917.049016562,371.384714108,0,0,0,0,0,5,yellow
450,20,food,816.905093531,512.116695432,0,0,0,0,0,5,green
450,77,food,763.307565374,74.7355674548,0,0,0,0,0,5,green
450,82,food,483.52771972,362.984362101,0,0,0,0,0,5,green
450,48,food,816.835803801,361.608791643,0,0,0,0,0,5,green
450,156,e0,528.023395966,359.379079935,0,0,0,0,0,5,yellow
450,160,e0,609.667339633,217.846736887,0,0,0,0,0,5,yellow
450,104,food,778.71358254,62.2556375936,0,0,0,0,0,5,green
450,139,e0,860.349980287,66.9654063348,0,0,0,0,0,5,yellow
450,119,food,810.151770597,441.958656875,0,0,0,0,0,5,green
450,136,e0,68.6868689734,132.942824808,0,0,0,0,0,5,yellow
450,137,e0,528.065378547,417.103261508,0,0,0,0,0,5,yellow
450,169,e0,240.078014323,261.249178531,0,0,0,0,0,5,yellow
450,216,e0,696.977606683,572.437709165,0,0,0,0,0,5,yellow
450,122,e0,789.020112993,420.417077902,0,0,0,0,0,5,yellow
450,142,e0,540.056392101,353.030317688,0,0,0,0,0,5,yellow
450,12,psm,288.939085024,484.746390539,0,0,0,0,0,10,red
450,59,food,400.094940844,127.793460058,0,0,0,0,0,5,green
450,182,e0,965.555221815,253.773113337,0,0,0,0,0,5,yellow
450,115,food,724.928034884,252.279686171,0,0,0,0,0,5,green
450,144,e0,443.968973797,559.176717662,0,0,0,0,0,5,yellow
450,110,food,477.840603212,453.622356462,0,0,0,0,0,5,green
450,72,food,450.316759368,70.8062265613,0,0,0,0,0,5,green
450,73,food,778.28624458,519.892769481,0,0,0,0,0,5,green
450,98,food,545.865982042,314.892698991,0,0,0,0,0,5,green
450,24,food,732.462941476,95.9896946827,0,0,0,0,0,5,green
450,193,e0,793.894034054,105.929867118,0,0,0,0,0,5,yellow
450,212,e0,213.271477164,376.569992553,0,0,0,0,0,5,yellow
450,86,food,419.936267376,354.309915906,0,0,0,0,0,5,green
450,87,food,837.130221566,207.794940865,0,0,0,0,0,5,green
450,95,food,939.51333876,275.106110432,0,0,0,0,0,5,green
450,2,psm,482.036461274,330.123294587,0,0,0,0,0,10,red
450,40,food,438.953372322,256.83712839,0,0,0,0,0,5,green
450,206,e0,178.617092507,220.199176513,0,0,0,0,0,5,yellow
450,177,e0,343.550529914,254.912671878,0,0,0,0,0,5,yellow
450,60,food,774.526681615,502.225326882,0,0,0,0,0,5,green
450,155,e0,226.266890867,268.132222544,0,0,0,0,0,5,yellow
450,185,e0,113.123816261,252.827093361,0,0,0,0,0,5,yellow
450,50,food,444.255365036,208.520449801,0,0,0,0,0,5,green
450,56,food,714.856781254,30.3205711253,0,0,0,0,0,5,green
450,28,food,97.7355490351,310.600991393,0,0,0,0,0,5,green
450,65,food,838.082253632,390.792079957,0,0,0,0,0,5,green
450,195,e0,427.564951997,348.357568238,0,0,0,0,0,5,yellow
450,84,food,158.855757893,173.054719603,0,0,0,0,0,5,green
450,14,psm,184.705370122,319.816982146,0,0,0,0,0,10,red
450,62,food,39.0224400359,58.2041862537,0,0,0,0,0,5,green
450,120,e0,292.960740555,108.149881692,0,0,0,0,0,5,yellow
450,11,psm,362.238138856,450.270461171,0,0,0,0,0,10,red
450,22,food,857.617584221,320.927539347,0,0,0,0,0,5,green
450,78,food,501.651792545,298.130518825,0,0,0,0,0,5,green
450,209,e0,773.387566052,457.361547331,0,0,0,0,0,5,yellow
450,15,psm,753.069795656,314.025971316,0,0,0,0,0,10,red
450,196,e0,236.114620056,217.183122423,0,0,0,0,0,5,yellow
450,29,food,648.723350045,39.2172992094,0,0,0,0,0,5,green
450,128,e0,77.0247609246,214.645116315,0,0,0,0,0,5,yellow
450,6,psm,477.240005378,141.999120685,0,0,0,0,0,10,red
450,106,food,168.200907192,529.535577507,0,0,0,0,0,5,green
450,175,e0,597.307848398,134.081321846,0,0,0,0,0,5,yellow
450,200,e0,529.834370257,498.848981986,0,0,0,0,0,5,yellow
450,161,e0,465.041967054,417.117451718,0,0,0,0,0,5,yellow
450,94,food,365.543240844,142.414670698,0,0,0,0,0,5,green
450,117,food,510.311735654,504.177575412,0,0,0,0,0,5,green
450,9,psm,675.896403717,257.169987809,0,0,0,0,0,10,red
450,217,e0,692.712925831,394.846515121,0,0,0,0,0,5,yellow
450,105,food,508.209471637,477.168323303,0,0,0,0,0,5,green
450,201,e0,145.942299203,435.791907817,0,0,0,0,0,5,yellow
450,181,e0,654.161323171,105.62819662,0,0,0,0,0,5,yellow
450,111,food,612.149392462,235.872724865,0,0,0,0,0,5,green
450,113,food,787.565819065,515.226387526,0,0,0,0,0,5,green
450,5,psm,348.704971903,390.428245296,0,0,0,0,0,10,red
450,27,food,785.337065531,117.336262736,0,0,0,0,0,5,green
450,64,food,724.790968126,383.913250776,0,0,0,0,0,5,green
450,25,food,619.686925014,488.733974573,0,0,0,0,0,5,green
450,218,e0,310.909571474,217.918668122,0,0,0,0,0,5,yellow
450,208,e0,574.850380643,409.296685272,0,0,0,0,0,5,yellow
450,186,e0,213.663893605,138.630502179,0,0,0,0,0,5,yellow
450,167,e0,683.686065435,428.175907478,0,0,0,0,0,5,yellow
450,134,e0,774.470521712,222.02191431,0,0,0,0,0,5,yellow
450,192,e0,433.772724731,91.931854578,0,0,0,0,0,5,yellow
450,96,food,570.526429359,376.182823138,0,0,0,0,0,5,green
450,148,e0,677.333772479,276.082562145,0,0,0,0,0,5,yellow
450,109,food,541.897807614,234.556620261,0,0,0,0,0,5,green
450,207,e0,121.911417133,421.467304134,0,0,0,0,0,5,yellow
450,90,food,76.4042276303,134.487398898,0,0,0,0,0,5,green
450,157,e0,619.374467404,241.416631876,0,0,0,0,0,5,yellow
450,183,e0,357.545091743,91.1227722477,0,0,0,0,0,5,yellow
450,91,food,803.660589318,334.353787759,0,0,0,0,0,5,green
450,52,food,487.027637398,209.882710867,0,0,0,0,0,5,green
450,102,food,896.852689302,209.538484477,0,0,0,0,0,5,green
450,189,e0,473.059259214,415.692764816,0,0,0,0,0,5,yellow
450,204,e0,624.557091086,193.715115043,0,0,0,0,0,5,yellow
450,89,food,359.656757,524.826267291,0,0,0,0,0,5,green
450,118,food,570.951893936,163.257098152,0,0,0,0,0,5,green
450,214,e0,281.743549017,344.758640233,0,0,0,0,0,5,yellow
450,202,e0,681.991521514,386.608190199,0,0,0,0,0,5,yellow
450,210,e0,622.383224751,501.869191632,0,0,0,0,0,5,yellow
450,36,food,229.269390189,223.054555046,0,0,0,0,0,5,green
450,19,psm,706.369715444,450.719565516,0,0,0,0,0,10,red
450,93,food,256.549504735,67.2952398062,0,0,0,0,0,5,green
450,213,e0,904.676371973,293.937026505,0,0,0,0,0,5,yellow
450,21,food,687.726630227,183.87721347,0,0,0,0,0,5,green
450,99,food,757.617853552,242.15434946,0,0,0,0,0,5,green
450,58,food,302.237524812,544.239572715,0,0,0,0,0,5,green
450,101,food,508.63392304,179.620089235,0,0,0,0,0,5,green
450,7,psm,830.734008881,487.093738245,0,0,0,0,0,10,red
450,164,e0,61.5706311726,314.822856599,0,0,0,0,0,5,yellow
450,57,food,136.58636937,106.836851419,0,0,0,0,0,5,green
450,166,e0,89.2652278615,362.179801468,0,0,0,0,0,5,yellow
450,176,e0,684.280029062,308.028078063,0,0,0,0,0,5,yellow
450,163,e0,608.023705294,62.1968830067,0,0,0,0,0,5,yellow
460,145,e0,631.02430688,374.359057525,0,0,0,0,0,5,yellow
460,180,e0,340.587482827,98.9140101489,0,0,0,0,0,5,yellow
460,165,e0,622.096173966,365.559056375,0,0,0,0,0,5,yellow
460,211,e0,450.916802318,239.642515725,0,0,0,0,0,5,yellow
460,8,psm,308.844718898,425.9080684,0,0,0,0,0,10,red
460,205,e0,569.267732589,140.404353662,0,0,0,0,0,5,yellow
460,219,e0,131.662040994,41.303354031,0,0,0,0,0,5,yellow
460,184,e0,296.334851572,253.63469813,0,0,0,0,0,5,yellow
460,92,food,184.78445068,76.2241351423,0,0,0,0,0,5,green
460,215,e0,824.49180141,259.313981597,0,0,0,0,0,5,yellow
460,63,food,970.333675849,503.749873214,0,0,0,0,0,5,green
460,49,food,636.015464247,196.729475634,0,0,0,0,0,5,green
460,162,e0,129.790245558,183.081761919,0,0,0,0,0,5,yellow
460,174,e0,297.05558539,141.860486612,0,0,0,0,0,5,yellow
460,188,e0,741.270563629,18.6849889163,0,0,0,0,0,5,yellow
460,190,e0,966.767806009,335.309656476,0,0,0,0,0,5,yellow
460,76,food,926.96140777,343.729000961,0,0,0,0,0,5,green
460,18,psm,591.771902098,365.544383775,0,0,0,0,0,10,red
460,121,e0,903.507429148,471.530861968,0,0,0,0,0,5,yellow
460,132,e0,581.539776872,154.465219622,0,0,0,0,0,5,yellow
460,108,food,44.3789593999,347.094071907,0,0,0,0,0,5,green
460,197,e0,549.259948189,135.734384733,0,0,0,0,0,5,yellow
460,127,e0,273.743046549,342.293687217,0,0,0,0,0,5,yellow
460,170,e0,383.322068997,403.019351636,0,0,0,0,0,5,yellow
460,135,e0,359.84081958,294.081125936,0,0,0,0,0,5,yellow
460,159,e0,730.553500306,205.516525499,0,0,0,0,0,5,yellow
460,85,food,238.286374914,522.221354987,0,0,0,0,0,5,green
460,66,food,279.194472918,313.578072546,0,0,0,0,0,5,green
460,107,food,333.899468997,61.1776533451,0,0,0,0,0,5,green
460,147,e0,696.074403055,329.021676598,0,0,0,0,0,5,yellow
460,158,e0,302.560458787,224.786131922,0,0,0,0,0,5,yellow
460,39,food,275.502536968,393.103434002,0,0,0,0,0,5,green
460,70,food,517.792897724,136.473332861,0,0,0,0,0,5,green
460,34,food,288.600679531,399.787160527,0,0,0,0,0,5,green
460,100,food,839.183704408,383.896527001,0,0,0,0,0,5,green
460,31,food,148.99332543,70.1497158,0,0,0,0,0,5,green
460,17,psm,564.888146246,214.721178704,0,0,0,0,0,10,red
460,114,food,838.597037219,310.710057604,0,0,0,0,0,5,green
460,46,food,446.848036808,431.470645171,0,0,0,0,0,5,green
460,172,e0,823.937265142,234.610844521,0,0,0,0,0,5,yellow
460,97,food,962.715374781,425.815127741,0,0,0,0,0,5,green
460,126,e0,846.580313157,64.2951647275,0,0,0,0,0,5,yellow
460,55,food,429.479510717,444.941930034,0,0,0,0,0,5,green
460,83,food,296.771496211,78.4978349857,0,0,0,0,0,5,green
460,88,food,603.253499644,116.298828904,0,0,0,0,0,5,green
460,203,e0,230.425502128,261.42313284,0,0,0,0,0,5,yellow
460,10,psm,97.2712359476,294.75593923,0,0,0,0,0,10,red
460,143,e0,364.552212135,473.006576703,0,0,0,0,0,5,yellow
460,198,e0,714.577805365,122.831465433,0,0,0,0,0,5,yellow
460,3,psm,322.55842503,405.826781192,0,0,0,0,0,10,red
460,41,food,350.713423244,251.597591688,0,0,0,0,0,5,green
460,150,e0,151.678258424,494.654789952,0,0,0,0,0,5,yellow
460,0,psm,777.126033356,406.428071627,0,0,0,0,0,10,red
460,141,e0,519.994548225,493.835312569,0,0,0,0,0,5,yellow
460,61,food,656.993479079,180.65128393,0,0,0,0,0,5,green
460,103,food,124.460546015,427.876108417,0,0,0,0,0,5,green
460,69,food,265.572505883,216.271842535,0,0,0,0,0,5,green
460,140,e0,667.180542276,240.083841937,0,0,0,0,0,5,yellow
460,146,e0,729.976435275,384.270090999,0,0,0,0,0,5,yellow
460,1,psm,505.98027935,260.732336068,0,0,0,0,0,10,red
460,153,e0,614.125732688,27.6341308918,0,0,0,0,0,5,yellow
460,194,e0,213.669155266,456.198759244,0,0,0,0,0,5,yellow
460,71,food,549.325206024,99.9315109376,0,0,0,0,0,5,green
460,168,e0,320.879244297,139.414978796,0,0,0,0,0,5,yellow
460,26,food,183.755768586,133.051271312,0,0,0,0,0,5,green
460,42,food,554.146640353,0.573731660134,0,0,0,0,0,5,green
460,67,food,312.124684871,450.614919477,0,0,0,0,0,5,green
460,38,food,114.296852991,337.84522726,0,0,0,0,0,5,green
460,129,e0,872.648593909,132.049633869,0,0,0,0,0,5,yellow
460,187,e0,370.193328805,509.137422173,0,0,0,0,0,5,yellow
460,80,food,244.976612309,422.388197932,0,0,0,0,0,5,green
460,124,e0,673.108931623,81.4121123481,0,0,0,0,0,5,yellow
460,130,e0,947.534847193,74.2212444259,0,0,0,0,0,5,yellow
460,138,e0,581.398735066,82.3455253347,0,0,0,0,0,5,yellow
460,47,food,326.275761439,135.51604656,0,0,0,0,0,5,green
460,16,psm,567.735493861,280.104492416,0,0,0,0,0,10,red
460,45,food,652.121251848,335.754646503,0,0,0,0,0,5,green
460,171,e0,844.641347754,239.305404767,0,0,0,0,0,5,yellow
460,173,e0,915.85140813,372.968009894,0,0,0,0,0,5,yellow
460,20,food,815.064050984,512.844978839,0,0,0,0,0,5,green
460,77,food,764.088414866,72.9127070936,0,0,0,0,0,5,green
460,82,food,482.245959006,361.457088175,0,0,0,0,0,5,green
460,48,food,818.416391381,362.817185847,0,0,0,0,0,5,green
460,156,e0,527.261206239,361.218852478,0,0,0,0,0,5,yellow
460,160,e0,608.171131205,216.527587529,0,0,0,0,0,5,yellow
460,104,food,776.777303917,61.8339489337,0,0,0,0,0,5,green
460,139,e0,858.449821472,66.3735372536,0,0,0,0,0,5,yellow
460,119,food,808.217760972,441.516347844,0,0,0,0,0,5,green
460,136,e0,69.0048158345,134.906253673,0,0,0,0,0,5,yellow
460,137,e0,527.55541692,415.173197242,0,0,0,0,0,5,yellow
460,169,e0,241.46765996,262.653060773,0,0,0,0,0,5,yellow
460,216,e0,698.123638098,574.056360411,0,0,0,0,0,5,yellow
460,122,e0,790.94723622,419.926286248,0,0,0,0,0,5,yellow
460,142,e0,538.942247431,351.392501695,0,0,0,0,0,5,yellow
460,12,psm,288.795817632,484.831120725,0,0,0,0,0,10,red
460,59,food,398.550280383,129.048694641,0,0,0,0,0,5,green
460,182,e0,967.437173452,253.165417294,0,0,0,0,0,5,yellow
460,115,food,723.287475951,253.399211404,0,0,0,0,0,5,green
460,144,e0,442.635348867,560.641432003,0,0,0,0,0,5,yellow
460,110,food,477.488381873,451.666994356,0,0,0,0,0,5,green
460,72,food,452.214955646,70.2040942807,0,0,0,0,0,5,green
460,73,food,776.520840942,518.96593413,0,0,0,0,0,5,green
460,98,food,547.758403524,314.315153602,0,0,0,0,0,5,green
460,24,food,731.47508983,97.7147146814,0,0,0,0,0,5,green
460,193,e0,792.118659749,106.826640029,0,0,0,0,0,5,yellow
460,212,e0,212.835821168,378.519021617,0,0,0,0,0,5,yellow
460,86,food,421.060276178,352.687944183,0,0,0,0,0,5,green
460,87,food,835.138912913,207.802079708,0,0,0,0,0,5,green
460,95,food,940.317325301,273.291654931,0,0,0,0,0,5,green
460,2,psm,481.954498001,329.97842679,0,0,0,0,0,10,red
460,40,food,437.092235513,257.52855629,0,0,0,0,0,5,green
460,206,e0,176.86790575,219.31977345,0,0,0,0,0,5,yellow
460,177,e0,341.884551519,253.859430543,0,0,0,0,0,5,yellow
460,60,food,772.536533281,502.218235653,0,0,0,0,0,5,green
460,155,e0,227.856166227,269.333982805,0,0,0,0,0,5,yellow
460,185,e0,114.487295514,251.389569332,0,0,0,0,0,5,yellow
460,50,food,444.11292517,210.503337197,0,0,0,0,0,5,green
460,56,food,716.572611483,31.2828956501,0,0,0,0,0,5,green
460,65,food,837.517584007,392.698454951,0,0,0,0,0,5,green
460,195,e0,425.999870239,347.121487709,0,0,0,0,0,5,yellow
460,84,food,157.367985423,171.742781831,0,0,0,0,0,5,green
460,14,psm,184.562956937,319.903232442,0,0,0,0,0,10,red
460,62,food,37.0701461728,57.942374417,0,0,0,0,0,5,green
460,120,e0,291.094774751,107.698249534,0,0,0,0,0,5,yellow
460,11,psm,362.40209447,450.240665381,0,0,0,0,0,10,red
460,22,food,856.876287777,319.095793769,0,0,0,0,0,5,green
460,78,food,499.698876824,297.736822271,0,0,0,0,0,5,green
460,209,e0,772.680620796,459.223215465,0,0,0,0,0,5,yellow
460,15,psm,753.048335109,313.860734065,0,0,0,0,0,10,red
460,196,e0,238.049982181,217.662161359,0,0,0,0,0,5,yellow
460,29,food,646.748740072,38.9572919632,0,0,0,0,0,5,green
460,128,e0,78.3106437069,213.166290242,0,0,0,0,0,5,yellow
460,6,psm,477.311175609,142.149681361,0,0,0,0,0,10,red
460,106,food,167.781115658,527.595346957,0,0,0,0,0,5,green
460,175,e0,595.684782991,132.92777301,0,0,0,0,0,5,yellow
460,200,e0,531.705731258,499.429024397,0,0,0,0,0,5,yellow
460,161,e0,463.590936316,418.489596552,0,0,0,0,0,5,yellow
460,94,food,367.4742006,142.903196066,0,0,0,0,0,5,green
460,117,food,512.292977518,504.177632713,0,0,0,0,0,5,green
460,9,psm,675.795039471,257.037888516,0,0,0,0,0,10,red
460,217,e0,692.581464437,396.827170394,0,0,0,0,0,5,yellow
460,105,food,509.989997844,478.025212554,0,0,0,0,0,5,green
460,201,e0,146.218597626,437.756897088,0,0,0,0,0,5,yellow
460,181,e0,654.73659556,103.722804636,0,0,0,0,0,5,yellow
460,111,food,610.56970661,237.089273647,0,0,0,0,0,5,green
460,113,food,788.934530816,516.663022259,0,0,0,0,0,5,green
460,5,psm,348.695383352,390.261936282,0,0,0,0,0,10,red
460,27,food,786.573468676,118.885258998,0,0,0,0,0,5,green
460,64,food,725.714064884,382.147613155,0,0,0,0,0,5,green
460,25,food,621.250961391,489.96453407,0,0,0,0,0,5,green
460,218,e0,309.330958225,216.721041698,0,0,0,0,0,5,yellow
460,208,e0,576.18528186,410.768583702,0,0,0,0,0,5,yellow
460,186,e0,211.734807959,138.124280125,0,0,0,0,0,5,yellow
460,167,e0,684.433352202,430.025538303,0,0,0,0,0,5,yellow
460,134,e0,774.086585102,223.940240504,0,0,0,0,0,5,yellow
460,192,e0,432.049253845,92.9389849924,0,0,0,0,0,5,yellow
460,96,food,570.349561597,374.201494924,0,0,0,0,0,5,green
460,148,e0,675.737622378,274.901336079,0,0,0,0,0,5,yellow
460,109,food,541.957289949,236.502579542,0,0,0,0,0,5,green
460,207,e0,121.6396039,419.514033727,0,0,0,0,0,5,yellow
460,90,food,75.6329734986,136.312970028,0,0,0,0,0,5,green
460,157,e0,619.949504666,239.512125217,0,0,0,0,0,5,yellow
460,183,e0,357.849609413,89.1564733936,0,0,0,0,0,5,yellow
460,91,food,802.30275642,332.897638762,0,0,0,0,0,5,green
460,52,food,485.31645961,210.729364821,0,0,0,0,0,5,green
460,102,food,896.510113547,211.501422883,0,0,0,0,0,5,green
460,189,e0,473.97176804,417.460909494,0,0,0,0,0,5,yellow
460,204,e0,626.504249276,193.918913566,0,0,0,0,0,5,yellow
460,89,food,360.248433914,522.926808786,0,0,0,0,0,5,green
460,118,food,572.00059157,164.887117815,0,0,0,0,0,5,green
460,214,e0,280.720054371,343.067756476,0,0,0,0,0,5,yellow
460,202,e0,680.933810423,388.269378284,0,0,0,0,0,5,yellow
460,210,e0,624.356725964,501.75895062,0,0,0,0,0,5,yellow
460,36,food,229.815264994,221.149561794,0,0,0,0,0,5,green
460,19,psm,706.484637323,450.598885639,0,0,0,0,0,10,red
460,93,food,257.881474897,65.8204974159,0,0,0,0,0,5,green
460,213,e0,902.837588611,294.572855413,0,0,0,0,0,5,yellow
460,21,food,688.677533277,182.133382308,0,0,0,0,0,5,green
460,99,food,755.93476285,241.106875634,0,0,0,0,0,5,green
460,58,food,301.551548259,546.095459725,0,0,0,0,0,5,green
460,101,food,509.504056063,181.411798191,0,0,0,0,0,5,green
460,7,psm,830.671709906,486.959650251,0,0,0,0,0,10,red
460,164,e0,62.5508329813,316.555416785,0,0,0,0,0,5,yellow
460,57,food,135.342357882,105.289249227,0,0,0,0,0,5,green
460,166,e0,90.6717722944,363.568434238,0,0,0,0,0,5,yellow
460,176,e0,683.385690165,309.814103515,0,0,0,0,0,5,yellow
460,163,e0,606.088971639,62.6325285035,0,0,0,0,0,5,yellow
460,4,psm,827.949820553,494.141265616,0,0,0,0,0,10,red
460,81,food,106.684645898,480.451458346,0,0,0,0,0,5,green
460,152,e0,277.203472053,190.026843985,0,0,0,0,0,5,yellow
460,112,food,610.477523082,445.639467975,0,0,0,0,0,5,green
460,23,food,455.199878165,380.006979899,0,0,0,0,0,5,green
470,145,e0,632.933480317,374.910230209,0,0,0,0,0,5,yellow
470,180,e0,341.772541617,100.498516668,0,0,0,0,0,5,yellow
470,165,e0,620.117207795,365.528385942,0,0,0,0,0,5,yellow
470,211,e0,449.133906722,238.757556528,0,0,0,0,0,5,yellow
470,8,psm,308.99547852,425.837126636,0,0,0,0,0,10,red
470,205,e0,569.201870858,138.418061795,0,0,0,0,0,5,yellow
470,219,e0,131.712891014,39.3346525751,0,0,0,0,0,5,yellow
470,184,e0,296.580431014,251.700095363,0,0,0,0,0,5,yellow
470,92,food,186.699229939,76.7694201061,0,0,0,0,0,5,green
470,215,e0,825.73366127,260.875090589,0,0,0,0,0,5,yellow
470,63,food,971.535069342,505.236974944,0,0,0,0,0,5,green
470,49,food,634.042781393,196.957205744,0,0,0,0,0,5,green
470,162,e0,129.71381154,185.072642997,0,0,0,0,0,5,yellow
470,174,e0,297.210405251,139.889160766,0,0,0,0,0,5,yellow
470,188,e0,740.855492824,16.8291715557,0,0,0,0,0,5,yellow
470,190,e0,968.632441158,334.60128245,0,0,0,0,0,5,yellow
470,76,food,928.458345458,345.048795529,0,0,0,0,0,5,green
470,18,psm,591.855630596,365.400526317,0,0,0,0,0,10,red
470,121,e0,903.715161067,473.507937969,0,0,0,0,0,5,yellow
470,132,e0,580.216715678,152.97522793,0,0,0,0,0,5,yellow
470,108,food,46.3290385411,346.977369862,0,0,0,0,0,5,green
470,197,e0,549.697405452,133.807930795,0,0,0,0,0,5,yellow
470,127,e0,271.885763589,341.632845295,0,0,0,0,0,5,yellow
470,170,e0,382.526768802,404.830526874,0,0,0,0,0,5,yellow
470,135,e0,359.922463639,296.056158245,0,0,0,0,0,5,yellow
470,159,e0,732.421658811,206.200190686,0,0,0,0,0,5,yellow
470,85,food,239.384240521,520.588455076,0,0,0,0,0,5,green
470,66,food,279.660520664,311.636777954,0,0,0,0,0,5,green
470,107,food,333.075907626,59.3621160135,0,0,0,0,0,5,green
470,147,e0,695.128881156,330.777764399,0,0,0,0,0,5,yellow
470,158,e0,304.306758434,223.838108501,0,0,0,0,0,5,yellow
470,39,food,277.489262393,392.926149388,0,0,0,0,0,5,green
470,70,food,519.365814233,135.278847714,0,0,0,0,0,5,green
470,34,food,289.179303308,401.690615259,0,0,0,0,0,5,green
470,100,food,839.997512736,385.706310552,0,0,0,0,0,5,green
470,31,food,150.972038462,70.3715443316,0,0,0,0,0,5,green
470,17,psm,564.800688071,214.579571167,0,0,0,0,0,10,red
470,114,food,839.335558933,312.547828681,0,0,0,0,0,5,green
470,46,food,448.657468543,432.299115824,0,0,0,0,0,5,green
470,172,e0,823.283463447,232.733202255,0,0,0,0,0,5,yellow
470,97,food,962.195775654,423.889316315,0,0,0,0,0,5,green
470,126,e0,847.760559189,62.7000933514,0,0,0,0,0,5,yellow
470,55,food,431.085922373,446.056075147,0,0,0,0,0,5,green
470,83,food,298.586666604,79.3251444121,0,0,0,0,0,5,green
470,88,food,602.060653554,117.899310674,0,0,0,0,0,5,green
470,203,e0,229.041976128,259.990272652,0,0,0,0,0,5,yellow
470,10,psm,97.1544963583,294.874733225,0,0,0,0,0,10,red
470,143,e0,363.124215545,474.400076403,0,0,0,0,0,5,yellow
470,198,e0,713.018475003,124.067654258,0,0,0,0,0,5,yellow
470,3,psm,322.672706856,405.948054461,0,0,0,0,0,10,red
470,41,food,348.885565614,250.881197975,0,0,0,0,0,5,green
470,150,e0,149.686654635,494.585199121,0,0,0,0,0,5,yellow
470,0,psm,777.281085067,406.367306201,0,0,0,0,0,10,red
470,141,e0,521.839282844,493.086365178,0,0,0,0,0,5,yellow
470,61,food,655.116865299,180.005136247,0,0,0,0,0,5,green
470,103,food,125.234108403,429.707299314,0,0,0,0,0,5,green
470,69,food,263.884782514,217.326596916,0,0,0,0,0,5,green
470,140,e0,666.354353029,238.28735766,0,0,0,0,0,5,yellow
470,146,e0,731.952628545,383.999326418,0,0,0,0,0,5,yellow
470,1,psm,505.941111899,260.894240071,0,0,0,0,0,10,red
470,153,e0,614.323658141,25.650797773,0,0,0,0,0,5,yellow
470,194,e0,215.541656831,455.51350879,0,0,0,0,0,5,yellow
470,71,food,550.468505257,98.2987548897,0,0,0,0,0,5,green
470,168,e0,322.596693088,138.395227955,0,0,0,0,0,5,yellow
470,26,food,185.320572317,134.282438692,0,0,0,0,0,5,green
470,42,food,554.382852039,0,0,0,0,0,0,5,green
470,67,food,311.320049318,452.431281749,0,0,0,0,0,5,green
470,38,food,115.19568732,336.081930514,0,0,0,0,0,5,green
470,129,e0,874.45447216,131.222884547,0,0,0,0,0,5,yellow
470,187,e0,371.431438353,510.705166559,0,0,0,0,0,5,yellow
470,80,food,243.81639023,420.786842178,0,0,0,0,0,5,green
470,124,e0,671.186880831,80.9408928165,0,0,0,0,0,5,yellow
470,130,e0,948.472800236,72.4860772872,0,0,0,0,0,5,yellow
470,138,e0,580.249298001,80.7160281787,0,0,0,0,0,5,yellow
470,47,food,324.688723346,134.341660918,0,0,0,0,0,5,green
470,16,psm,567.790846894,280.261676107,0,0,0,0,0,10,red
470,45,food,653.89362515,334.859050661,0,0,0,0,0,5,green
470,171,e0,846.468177486,238.518628285,0,0,0,0,0,5,yellow
470,173,e0,914.864592579,374.698086837,0,0,0,0,0,5,yellow
470,20,food,813.554766698,514.073559836,0,0,0,0,0,5,green
