time,id,type,x,y,z,roll,pitch,yaw,resource,size,color
330,200,e0,514.76066173,481.17133586,0,0,0,0,0,5,yellow
330,161,e0,478.684336908,398.734733322,0,0,0,0,0,5,yellow
330,94,food,347.256488725,130.305671359,0,0,0,0,0,5,green
340,145,e0,621.363587413,355.064091128,0,0,0,0,0,5,yellow
340,180,e0,323.321525346,90.3842154717,0,0,0,0,0,5,yellow
340,165,e0,641.239316076,365.04036528,0,0,0,0,0,5,yellow
340,211,e0,470.022823939,230.149797607,0,0,0,0,0,5,yellow
340,8,psm,306.928502581,425.71394378,0,0,0,0,0,10,red
340,205,e0,559.171814081,157.138223523,0,0,0,0,0,5,yellow
340,219,e0,127.387256576,63.5572935892,0,0,0,0,0,5,yellow
340,184,e0,288.432242323,274.207974261,0,0,0,0,0,5,yellow
340,92,food,162.50377282,78.2442229804,0,0,0,0,0,5,green
340,215,e0,808.74706219,243.795247143,0,0,0,0,0,5,yellow
340,63,food,950.673347896,501.058420617,0,0,0,0,0,5,green
340,49,food,656.955431171,204.68907145,0,0,0,0,0,5,green
340,162,e0,140.509510619,175.138016265,0,0,0,0,0,5,yellow
340,174,e0,281.346483606,146.038130487,0,0,0,0,0,5,yellow
340,188,e0,733.37039522,40.2248905427,0,0,0,0,0,5,yellow
340,190,e0,950.262480163,328.651457751,0,0,0,0,0,5,yellow
340,76,food,940.480453027,332.867961549,0,0,0,0,0,5,green
340,18,psm,590.043984015,366.27408868,0,0,0,0,0,10,red
340,121,e0,885.795727797,466.816541096,0,0,0,0,0,5,yellow
340,132,e0,599.556545062,167.722596213,0,0,0,0,0,5,yellow
340,108,food,34.4449486532,360.516207119,0,0,0,0,0,5,green
340,197,e0,562.411975007,155.120734635,0,0,0,0,0,5,yellow
340,127,e0,276.354096019,364.226168704,0,0,0,0,0,5,yellow
340,170,e0,404.450353156,393.675243166,0,0,0,0,0,5,yellow
340,135,e0,354.123340086,272.089263304,0,0,0,0,0,5,yellow
340,159,e0,709.450222835,209.988306696,0,0,0,0,0,5,yellow
340,85,food,229.141659144,542.986357659,0,0,0,0,0,5,green
340,66,food,272.567526957,333.466474922,0,0,0,0,0,5,green
340,107,food,351.187160335,68.2184331179,0,0,0,0,0,5,green
340,147,e0,710.6491122,337.793938599,0,0,0,0,0,5,yellow
340,158,e0,280.064351646,223.491999998,0,0,0,0,0,5,yellow
340,39,food,254.779762339,388.432175392,0,0,0,0,0,5,green
340,70,food,511.239270717,157.034916538,0,0,0,0,0,5,green
340,34,food,268.748383874,400.608765598,0,0,0,0,0,5,green
340,100,food,816.565373733,381.422374908,0,0,0,0,0,5,green
340,31,food,126.113068627,74.8626893636,0,0,0,0,0,5,green
340,17,psm,564.470188671,216.562172,0,0,0,0,0,10,red
340,114,food,823.988165869,295.959368674,0,0,0,0,0,5,green
340,46,food,429.382716193,417.089169724,0,0,0,0,0,5,green
340,172,e0,810.215093302,252.913075863,0,0,0,0,0,5,yellow
340,97,food,977.441646185,432.568510972,0,0,0,0,0,5,green
340,126,e0,828.339821393,78.8400474581,0,0,0,0,0,5,yellow
340,55,food,412.405956154,428.946028025,0,0,0,0,0,5,green
340,83,food,279.445283144,63.6764611111,0,0,0,0,0,5,green
340,88,food,622.166837894,122.777202674,0,0,0,0,0,5,green
340,203,e0,234.461580297,283.918944205,0,0,0,0,0,5,yellow
340,10,psm,99.1043298834,294.140418607,0,0,0,0,0,10,red
340,143,e0,382.747415379,458.367099247,0,0,0,0,0,5,yellow
340,198,e0,721.813943903,101.260302227,0,0,0,0,0,5,yellow
340,3,psm,322.28647864,403.90681361,0,0,0,0,0,10,red
340,41,food,361.489114479,248.034483375,0,0,0,0,0,5,green
340,150,e0,158.688895504,516.44041251,0,0,0,0,0,5,yellow
340,0,psm,775.271825218,406.008945513,0,0,0,0,0,10,red
340,141,e0,497.97183474,495.892251324,0,0,0,0,0,5,yellow
340,61,food,659.517250268,193.980963526,0,0,0,0,0,5,green
340,103,food,122.386916674,404.580444069,0,0,0,0,0,5,green
340,69,food,283.032683501,225.781736871,0,0,0,0,0,5,green
340,140,e0,689.882441188,242.690848427,0,0,0,0,0,5,yellow
340,146,e0,707.626920459,379.478500807,0,0,0,0,0,5,yellow
340,1,psm,507.522455932,259.660976782,0,0,0,0,0,10,red
340,153,e0,613.109864245,50.0486064168,0,0,0,0,0,5,yellow
340,194,e0,194.768096847,469.712398289,0,0,0,0,0,5,yellow
340,71,food,532.733706177,111.233015409,0,0,0,0,0,5,green
340,168,e0,301.540639332,130.607829439,0,0,0,0,0,5,yellow
340,26,food,163.706661107,128.750181804,0,0,0,0,0,5,green
340,42,food,558.160681848,23.2213497443,0,0,0,0,0,5,green
340,67,food,324.741757078,431.020495809,0,0,0,0,0,5,green
340,38,food,111.00573044,359.782605918,0,0,0,0,0,5,green
340,129,e0,855.072508239,144.971644373,0,0,0,0,0,5,yellow
340,187,e0,351.917226017,496.383969483,0,0,0,0,0,5,yellow
340,80,food,258.688339684,441.34220535,0,0,0,0,0,5,green
340,124,e0,692.67093112,93.5898046664,0,0,0,0,0,5,yellow
340,130,e0,932.818220491,92.1650554595,0,0,0,0,0,5,yellow
340,138,e0,599.154539821,93.8444685573,0,0,0,0,0,5,yellow
340,75,food,836.794879519,486.715383671,0,0,0,0,0,5,green
340,47,food,332.412188072,156.0178505,0,0,0,0,0,5,green
340,16,psm,567.826694761,278.190580233,0,0,0,0,0,10,red
340,45,food,630.20433813,336.235253023,0,0,0,0,0,5,green
340,171,e0,853.036859594,255.737393761,0,0,0,0,0,5,yellow
340,173,e0,917.123713864,357.795872823,0,0,0,0,0,5,yellow
340,20,food,834.28240953,503.729516674,0,0,0,0,0,5,green
340,77,food,747.78473278,77.2006731199,0,0,0,0,0,5,green
340,82,food,478.152104513,378.985563846,0,0,0,0,0,5,green
340,48,food,812.59737736,343.696942475,0,0,0,0,0,5,green
340,156,e0,542.585198518,354.646072513,0,0,0,0,0,5,yellow
340,160,e0,628.355572462,226.794644461,0,0,0,0,0,5,yellow
340,104,food,799.847720798,62.3613598877,0,0,0,0,0,5,green
340,139,e0,879.80293421,75.9135236839,0,0,0,0,0,5,yellow
340,119,food,826.974990442,430.722927036,0,0,0,0,0,5,green
340,136,e0,64.0984771589,112.022536234,0,0,0,0,0,5,yellow
340,137,e0,532.746576296,434.981430065,0,0,0,0,0,5,yellow
340,169,e0,220.79119147,257.329973985,0,0,0,0,0,5,yellow
340,216,e0,696.573295214,552.362132322,0,0,0,0,0,5,yellow
340,122,e0,768.599420892,420.605586059,0,0,0,0,0,5,yellow
340,142,e0,545.948399792,372.879585687,0,0,0,0,0,5,yellow
340,12,psm,290.590981515,485.186880342,0,0,0,0,0,10,red
340,59,food,405.294264623,111.889565544,0,0,0,0,0,5,green
340,182,e0,946.084439004,245.548843055,0,0,0,0,0,5,yellow
340,115,food,743.99167004,254.838859682,0,0,0,0,0,5,green
340,144,e0,452.914033679,539.625879902,0,0,0,0,0,5,yellow
340,110,food,481.348047095,474.015463859,0,0,0,0,0,5,green
340,72,food,431.856470853,81.2315143264,0,0,0,0,0,5,green
340,73,food,787.931950096,537.189752866,0,0,0,0,0,5,green
340,98,food,536.287824991,330.173400137,0,0,0,0,0,5,green
340,24,food,747.26733155,85.5766331586,0,0,0,0,0,5,green
340,193,e0,801.733407024,86.8013266896,0,0,0,0,0,5,yellow
340,212,e0,233.226280111,372.197291781,0,0,0,0,0,5,yellow
340,86,food,416.515926263,372.31543988,0,0,0,0,0,5,green
340,87,food,858.580495651,208.373631844,0,0,0,0,0,5,green
340,95,food,936.467568235,294.799981703,0,0,0,0,0,5,green
340,2,psm,481.937488433,331.908295661,0,0,0,0,0,10,red
340,40,food,457.803426346,252.197690636,0,0,0,0,0,5,green
340,206,e0,180.134943448,239.272206481,0,0,0,0,0,5,yellow
340,177,e0,361.685099571,264.361967956,0,0,0,0,0,5,yellow
340,60,food,776.215621032,489.447388292,0,0,0,0,0,5,green
340,155,e0,205.36966343,268.0490576,0,0,0,0,0,5,yellow
340,185,e0,98.0081885758,246.395346184,0,0,0,0,0,5,yellow
340,50,food,455.853522274,191.947574534,0,0,0,0,0,5,green
340,56,food,700.343116951,37.7069391524,0,0,0,0,0,5,green
340,28,food,102.72222446,330.843341224,0,0,0,0,0,5,green
340,65,food,853.184482574,380.059286407,0,0,0,0,0,5,green
340,195,e0,442.032375197,341.934898651,0,0,0,0,0,5,yellow
340,84,food,175.271158788,160.02352253,0,0,0,0,0,5,green
340,14,psm,186.418893764,320.080310833,0,0,0,0,0,10,red
340,62,food,59.985166245,61.1288358284,0,0,0,0,0,5,green
340,120,e0,314.433890487,108.051015676,0,0,0,0,0,5,yellow
340,11,psm,360.528181196,449.7619531,0,0,0,0,0,10,red
340,22,food,864.362553637,339.812656458,0,0,0,0,0,5,green
340,78,food,512.601533751,281.71829066,0,0,0,0,0,5,green
340,209,e0,783.721861471,438.36501215,0,0,0,0,0,5,yellow
340,15,psm,752.548049981,315.699159831,0,0,0,0,0,10,red
340,196,e0,226.172138315,203.230393983,0,0,0,0,0,5,yellow
340,29,food,657.518916174,58.1613368769,0,0,0,0,0,5,green
340,128,e0,61.4080708307,229.441830803,0,0,0,0,0,5,yellow
340,6,psm,477.539675928,140.326976664,0,0,0,0,0,10,red
340,106,food,179.57941554,545.296628891,0,0,0,0,0,5,green
340,175,e0,617.716702007,133.535769388,0,0,0,0,0,5,yellow
340,200,e0,516.006687454,482.726641542,0,0,0,0,0,5,yellow
340,161,e0,477.924040767,400.569982592,0,0,0,0,0,5,yellow
340,94,food,348.759311877,131.616610171,0,0,0,0,0,5,green
340,117,food,489.333292744,500.599394133,0,0,0,0,0,5,green
340,9,psm,676.045654763,258.911038187,0,0,0,0,0,10,red
340,217,e0,702.86473233,379.787346007,0,0,0,0,0,5,yellow
340,105,food,492.798161652,481.435248211,0,0,0,0,0,5,green
340,201,e0,155.707503075,419.272757795,0,0,0,0,0,5,yellow
350,145,e0,621.822838415,356.975682689,0,0,0,0,0,5,yellow
350,180,e0,324.433816016,88.7289651503,0,0,0,0,0,5,yellow
350,165,e0,640.693493634,363.124285274,0,0,0,0,0,5,yellow
350,211,e0,468.636367827,231.585569999,0,0,0,0,0,5,yellow
350,8,psm,307.077841433,425.787428161,0,0,0,0,0,10,red
350,205,e0,560.66068332,155.886655122,0,0,0,0,0,5,yellow
350,219,e0,127.076419997,61.5934690895,0,0,0,0,0,5,yellow
350,184,e0,288.453052505,272.216734272,0,0,0,0,0,5,yellow
350,92,food,164.36281932,78.8487987314,0,0,0,0,0,5,green
350,215,e0,810.688211393,243.571865213,0,0,0,0,0,5,yellow
350,63,food,951.679012475,499.344310252,0,0,0,0,0,5,green
350,49,food,656.139485783,202.864981034,0,0,0,0,0,5,green
350,162,e0,139.338479049,173.537794575,0,0,0,0,0,5,yellow
350,174,e0,282.29932882,147.762739869,0,0,0,0,0,5,yellow
350,188,e0,734.640302218,38.7589435723,0,0,0,0,0,5,yellow
350,190,e0,950.103026522,330.633545575,0,0,0,0,0,5,yellow
350,76,food,938.529071295,333.205035167,0,0,0,0,0,5,green
350,18,psm,590.206100206,366.311220535,0,0,0,0,0,10,red
350,121,e0,887.485242963,465.806303313,0,0,0,0,0,5,yellow
350,132,e0,597.817170206,166.773307918,0,0,0,0,0,5,yellow
350,108,food,33.0041837961,359.134572483,0,0,0,0,0,5,green
350,197,e0,561.462237924,153.416169742,0,0,0,0,0,5,yellow
350,127,e0,276.566153049,362.274121052,0,0,0,0,0,5,yellow
350,170,e0,402.699761683,394.57410374,0,0,0,0,0,5,yellow
350,135,e0,353.908407196,274.067113813,0,0,0,0,0,5,yellow
350,159,e0,710.107480982,208.110529716,0,0,0,0,0,5,yellow
350,85,food,230.236907208,541.325579433,0,0,0,0,0,5,green
350,66,food,274.016127974,332.096545025,0,0,0,0,0,5,green
350,107,food,349.418629053,68.9238294512,0,0,0,0,0,5,green
350,147,e0,709.243957269,336.378754926,0,0,0,0,0,5,yellow
350,158,e0,281.816336017,224.277004612,0,0,0,0,0,5,yellow
350,39,food,255.983790289,390.024229262,0,0,0,0,0,5,green
350,70,food,512.413350104,155.424860545,0,0,0,0,0,5,green
350,34,food,270.598073358,399.869083897,0,0,0,0,0,5,green
350,100,food,818.517126187,381.773705878,0,0,0,0,0,5,green
350,31,food,128.074034845,74.4921153777,0,0,0,0,0,5,green
350,17,psm,564.581686529,216.438340819,0,0,0,0,0,10,red
350,114,food,825.929610618,295.577830638,0,0,0,0,0,5,green
350,46,food,431.299692832,417.599096881,0,0,0,0,0,5,green
350,172,e0,811.071779575,251.132900455,0,0,0,0,0,5,yellow
350,97,food,975.888599667,433.804012389,0,0,0,0,0,5,green
350,126,e0,830.212273,78.198790899,0,0,0,0,0,5,yellow
350,55,food,413.96170683,430.061315526,0,0,0,0,0,5,green
350,83,food,281.12933671,64.7411672274,0,0,0,0,0,5,green
350,88,food,621.335291805,120.969578109,0,0,0,0,0,5,green
350,203,e0,234.169001437,281.959680395,0,0,0,0,0,5,yellow
350,10,psm,98.9381756849,294.127633727,0,0,0,0,0,10,red
350,143,e0,380.956591388,459.244451965,0,0,0,0,0,5,yellow
350,198,e0,721.314040707,103.179428982,0,0,0,0,0,5,yellow
350,3,psm,322.26041382,404.071378141,0,0,0,0,0,10,red
350,41,food,362.703884117,249.606194933,0,0,0,0,0,5,green
350,150,e0,157.518875667,514.903337014,0,0,0,0,0,5,yellow
350,0,psm,775.390408771,406.125884765,0,0,0,0,0,10,red
350,141,e0,499.954815363,495.992320652,0,0,0,0,0,5,yellow
350,61,food,661.138887178,192.878361731,0,0,0,0,0,5,green
350,103,food,122.977814454,406.457945573,0,0,0,0,0,5,green
350,69,food,283.012767712,223.806417463,0,0,0,0,0,5,green
350,140,e0,688.189905892,243.692431889,0,0,0,0,0,5,yellow
350,146,e0,709.599809016,379.218938897,0,0,0,0,0,5,yellow
350,1,psm,507.356106312,259.665330851,0,0,0,0,0,10,red
350,153,e0,612.712168077,48.110787118,0,0,0,0,0,5,yellow
350,194,e0,196.539969073,468.860852635,0,0,0,0,0,5,yellow
350,71,food,534.61050957,111.777850213,0,0,0,0,0,5,green
350,168,e0,302.516858837,132.326437721,0,0,0,0,0,5,yellow
350,26,food,165.429944111,127.784191624,0,0,0,0,0,5,green
350,42,food,557.1190735,21.5538125502,0,0,0,0,0,5,green
350,67,food,323.741840859,432.73847985,0,0,0,0,0,5,green
350,38,food,112.341916737,358.371810109,0,0,0,0,0,5,green
350,129,e0,856.155156655,143.298089507,0,0,0,0,0,5,yellow
350,187,e0,353.870198187,496.68407635,0,0,0,0,0,5,yellow
350,80,food,257.663755623,439.637338693,0,0,0,0,0,5,green
350,124,e0,691.478891831,91.9963629135,0,0,0,0,0,5,yellow
350,130,e0,933.495866843,90.2930814713,0,0,0,0,0,5,yellow
350,138,e0,598.32004544,92.0385167668,0,0,0,0,0,5,yellow
350,75,food,835.944265155,484.932728604,0,0,0,0,0,5,green
350,47,food,332.827412217,154.100721006,0,0,0,0,0,5,green
350,16,psm,567.733810053,278.328808909,0,0,0,0,0,10,red
350,45,food,631.771534886,335.00192936,0,0,0,0,0,5,green
350,171,e0,851.084273584,256.134521321,0,0,0,0,0,5,yellow
350,173,e0,919.021169893,357.19037459,0,0,0,0,0,5,yellow
350,20,food,832.313715407,503.968045653,0,0,0,0,0,5,green
350,77,food,749.368600101,78.3982192811,0,0,0,0,0,5,green
350,82,food,480.088105951,378.502934524,0,0,0,0,0,5,green
350,48,food,811.385454699,345.255769655,0,0,0,0,0,5,green
350,156,e0,540.647454291,355.082452262,0,0,0,0,0,5,yellow
350,160,e0,626.828319099,225.513060195,0,0,0,0,0,5,yellow
350,104,food,797.913133395,61.8861332926,0,0,0,0,0,5,green
350,139,e0,878.439759458,74.4819227878,0,0,0,0,0,5,yellow
350,119,food,825.262491841,431.735874038,0,0,0,0,0,5,green
350,136,e0,64.8747592863,113.851681842,0,0,0,0,0,5,yellow
350,137,e0,530.796427526,434.700948674,0,0,0,0,0,5,yellow
350,169,e0,222.559052589,256.458140352,0,0,0,0,0,5,yellow
350,216,e0,696.291973176,554.313263821,0,0,0,0,0,5,yellow
350,122,e0,770.542147572,420.806023226,0,0,0,0,0,5,yellow
350,142,e0,544.343681755,371.700955012,0,0,0,0,0,5,yellow
350,12,psm,290.470763431,485.071597165,0,0,0,0,0,10,red
350,59,food,406.059994674,113.687401012,0,0,0,0,0,5,green
350,182,e0,948.042296616,245.641026975,0,0,0,0,0,5,yellow
350,115,food,743.138030489,253.06858005,0,0,0,0,0,5,green
350,144,e0,451.954504011,541.35107544,0,0,0,0,0,5,yellow
350,110,food,481.397025644,472.035507355,0,0,0,0,0,5,green
350,72,food,432.749840253,79.4554050602,0,0,0,0,0,5,green
350,73,food,786.117640111,536.378155084,0,0,0,0,0,5,green
350,98,food,536.346963593,328.185462207,0,0,0,0,0,5,green
350,24,food,745.270558798,85.6114933354,0,0,0,0,0,5,green
350,193,e0,801.907149706,88.7284627114,0,0,0,0,0,5,yellow
350,212,e0,231.306603904,372.689721667,0,0,0,0,0,5,yellow
350,86,food,416.333577612,370.346701423,0,0,0,0,0,5,green
350,87,food,856.699656276,207.754547649,0,0,0,0,0,5,green
350,95,food,937.621553265,293.188419805,0,0,0,0,0,5,green
350,2,psm,481.999633534,331.753705608,0,0,0,0,0,10,red
350,40,food,456.041491999,251.272744327,0,0,0,0,0,5,green
350,206,e0,181.561090739,237.90999077,0,0,0,0,0,5,yellow
350,177,e0,361.138652107,262.443473314,0,0,0,0,0,5,yellow
350,60,food,778.033054665,490.260366398,0,0,0,0,0,5,green
350,155,e0,207.22679129,268.713974007,0,0,0,0,0,5,yellow
350,185,e0,99.1882240945,247.996239276,0,0,0,0,0,5,yellow
350,50,food,455.78080122,193.933331961,0,0,0,0,0,5,green
350,56,food,700.619404088,35.7432813986,0,0,0,0,0,5,green
350,28,food,103.743167749,329.248673268,0,0,0,0,0,5,green
350,65,food,851.250627361,380.506180197,0,0,0,0,0,5,green
350,195,e0,441.690162325,343.895681193,0,0,0,0,0,5,yellow
350,84,food,173.588479404,161.08711001,0,0,0,0,0,5,green
350,14,psm,186.28651638,319.979100578,0,0,0,0,0,10,red
350,62,food,57.9971930149,61.1772148696,0,0,0,0,0,5,green
350,120,e0,312.469295263,107.701008446,0,0,0,0,0,5,yellow
350,11,psm,360.658227309,449.865768079,0,0,0,0,0,10,red
350,22,food,865.432895882,338.138751313,0,0,0,0,0,5,green
350,78,food,512.050499292,283.628590036,0,0,0,0,0,5,green
350,209,e0,782.485452784,439.930532934,0,0,0,0,0,5,yellow
350,15,psm,752.662293724,315.577927401,0,0,0,0,0,10,red
350,196,e0,225.896594722,205.192183267,0,0,0,0,0,5,yellow
350,29,food,655.778738683,57.1926237101,0,0,0,0,0,5,green
350,128,e0,63.0070568608,228.258517904,0,0,0,0,0,5,yellow
350,6,psm,477.427388268,140.449946459,0,0,0,0,0,10,red
350,106,food,177.634029158,545.001642573,0,0,0,0,0,5,green
350,175,e0,615.740286023,133.268566934,0,0,0,0,0,5,yellow
350,200,e0,516.983886595,484.452754744,0,0,0,0,0,5,yellow
350,161,e0,477.760878398,402.556908955,0,0,0,0,0,5,yellow
350,94,food,350.386334788,132.772869339,0,0,0,0,0,5,green
350,117,food,491.303021912,500.287434722,0,0,0,0,0,5,green
350,9,psm,676.111019167,258.7577926,0,0,0,0,0,10,red
350,217,e0,702.417633126,381.725513413,0,0,0,0,0,5,yellow
350,105,food,492.618824476,479.466256769,0,0,0,0,0,5,green
350,201,e0,154.239984376,420.622227593,0,0,0,0,0,5,yellow
350,181,e0,639.616793954,118.113038899,0,0,0,0,0,5,yellow
350,111,food,620.200898435,220.323586855,0,0,0,0,0,5,green
350,113,food,771.245320565,507.710277015,0,0,0,0,0,5,green
350,5,psm,348.098987551,391.910870494,0,0,0,0,0,10,red
350,27,food,785.1,100.173205081,0,0,0,0,0,5,green
360,145,e0,622.1688983,358.936936188,0,0,0,0,0,5,yellow
360,180,e0,326.198260878,87.9406939857,0,0,0,0,0,5,yellow
360,165,e0,640.015635558,361.298620807,0,0,0,0,0,5,yellow
360,211,e0,467.237279486,232.994120508,0,0,0,0,0,5,yellow
360,8,psm,307.230994252,425.853069567,0,0,0,0,0,10,red
360,205,e0,562.59866696,155.547977013,0,0,0,0,0,5,yellow
360,219,e0,127.56721127,59.6831026757,0,0,0,0,0,5,yellow
360,184,e0,288.453075857,270.221420049,0,0,0,0,0,5,yellow
360,92,food,166.315811392,78.4801714008,0,0,0,0,0,5,green
360,215,e0,812.666095411,243.790263478,0,0,0,0,0,5,yellow
360,63,food,953.281170573,498.180453068,0,0,0,0,0,5,green
360,49,food,654.809292951,201.428268019,0,0,0,0,0,5,green
360,162,e0,138.531053189,171.715837792,0,0,0,0,0,5,yellow
360,174,e0,283.649395645,149.225752776,0,0,0,0,0,5,yellow
360,188,e0,734.91774106,36.8057409674,0,0,0,0,0,5,yellow
360,190,e0,950.668565065,332.494307066,0,0,0,0,0,5,yellow
360,76,food,936.542173358,333.145836254,0,0,0,0,0,5,green
360,18,psm,590.371747583,366.329215995,0,0,0,0,0,10,red
360,121,e0,889.222058136,464.831778055,0,0,0,0,0,5,yellow
360,132,e0,595.849286261,166.461739602,0,0,0,0,0,5,yellow
360,108,food,32.0674537336,357.380678276,0,0,0,0,0,5,green
360,197,e0,560.274675092,151.822736607,0,0,0,0,0,5,yellow
360,127,e0,276.86045643,360.304026348,0,0,0,0,0,5,yellow
360,170,e0,401.187586723,395.860815948,0,0,0,0,0,5,yellow
360,135,e0,353.768350991,276.033919542,0,0,0,0,0,5,yellow
360,159,e0,711.339559809,206.644928239,0,0,0,0,0,5,yellow
360,85,food,231.509367608,539.825283036,0,0,0,0,0,5,green
360,66,food,275.512493974,330.777298096,0,0,0,0,0,5,green
360,107,food,347.436802838,68.8165761336,0,0,0,0,0,5,green
360,147,e0,708.484762008,334.53648717,0,0,0,0,0,5,yellow
360,158,e0,283.433974416,225.443694214,0,0,0,0,0,5,yellow
360,39,food,257.228061408,391.577675072,0,0,0,0,0,5,green
360,70,food,513.94393424,154.145298446,0,0,0,0,0,5,green
360,34,food,272.16431263,398.64547774,0,0,0,0,0,5,green
360,100,food,820.388579736,381.099878563,0,0,0,0,0,5,green
360,31,food,129.958475961,73.8683164182,0,0,0,0,0,5,green
360,17,psm,564.689673328,216.311457514,0,0,0,0,0,10,red
360,114,food,827.919219139,295.535904807,0,0,0,0,0,5,green
360,46,food,433.271833246,417.837877901,0,0,0,0,0,5,green
360,172,e0,811.882397318,249.319668325,0,0,0,0,0,5,yellow
360,97,food,974.2439366,434.925820075,0,0,0,0,0,5,green
360,126,e0,832.011153864,77.3484916665,0,0,0,0,0,5,yellow
360,55,food,414.931341715,431.803280716,0,0,0,0,0,5,green
360,83,food,282.821286598,65.7742162399,0,0,0,0,0,5,green
360,88,food,620.046714113,119.460671077,0,0,0,0,0,5,green
360,203,e0,233.746006709,280.019043341,0,0,0,0,0,5,yellow
360,10,psm,98.7716257652,294.127052512,0,0,0,0,0,10,red
360,143,e0,379.279532416,460.2971232,0,0,0,0,0,5,yellow
360,198,e0,720.646386496,105.03559426,0,0,0,0,0,5,yellow
360,3,psm,322.243284608,404.237134427,0,0,0,0,0,10,red
360,41,food,363.121725719,251.556125614,0,0,0,0,0,5,green
360,150,e0,156.946458193,512.996019545,0,0,0,0,0,5,yellow
360,0,psm,775.524052881,406.225135752,0,0,0,0,0,10,red
360,141,e0,501.679876042,496.984166168,0,0,0,0,0,5,yellow
360,61,food,662.972552589,192.14480064,0,0,0,0,0,5,green
360,103,food,123.116503635,408.440154258,0,0,0,0,0,5,green
360,69,food,282.486496403,221.882644764,0,0,0,0,0,5,green
360,140,e0,686.217348561,243.858204114,0,0,0,0,0,5,yellow
360,146,e0,711.586119192,379.249735438,0,0,0,0,0,5,yellow
360,1,psm,507.191139767,259.688808761,0,0,0,0,0,10,red
360,153,e0,611.859958348,46.3078342545,0,0,0,0,0,5,yellow
360,194,e0,198.097424429,467.617719606,0,0,0,0,0,5,yellow
360,71,food,536.564360664,112.129224409,0,0,0,0,0,5,green
360,168,e0,303.817573424,133.823141054,0,0,0,0,0,5,yellow
360,26,food,167.165170768,126.802408592,0,0,0,0,0,5,green
360,42,food,556.291695697,19.7382093105,0,0,0,0,0,5,green
360,67,food,322.655837863,434.410834359,0,0,0,0,0,5,green
360,38,food,113.251052485,356.60321337,0,0,0,0,0,5,green
360,129,e0,857.600528196,141.931287188,0,0,0,0,0,5,yellow
360,187,e0,355.591028435,497.63494053,0,0,0,0,0,5,yellow
360,80,food,256.158536339,438.328924983,0,0,0,0,0,5,green
360,124,e0,689.923596641,90.7598703139,0,0,0,0,0,5,yellow
360,130,e0,934.233947813,88.4470029331,0,0,0,0,0,5,yellow
360,138,e0,597.343445624,90.3055943516,0,0,0,0,0,5,yellow
360,75,food,834.853992521,483.273463784,0,0,0,0,0,5,green
360,47,food,332.889405627,152.133785431,0,0,0,0,0,5,green
360,16,psm,567.66036775,278.478061084,0,0,0,0,0,10,red
360,45,food,633.283166662,333.719594929,0,0,0,0,0,5,green
360,171,e0,849.111058989,255.898587343,0,0,0,0,0,5,yellow
360,173,e0,920.875646864,357.547704342,0,0,0,0,0,5,yellow
360,20,food,830.35699089,503.636852146,0,0,0,0,0,5,green
360,77,food,750.669099964,79.9000731508,0,0,0,0,0,5,green
360,82,food,482.061600417,378.271250002,0,0,0,0,0,5,green
360,48,food,809.918496217,346.571655203,0,0,0,0,0,5,green
360,156,e0,538.655331555,354.995483347,0,0,0,0,0,5,yellow
360,160,e0,625.535337808,224.009087456,0,0,0,0,0,5,yellow
360,104,food,796.282019217,60.7438801293,0,0,0,0,0,5,green
360,139,e0,876.591899254,73.8109603779,0,0,0,0,0,5,yellow
360,119,food,823.505694714,432.646257012,0,0,0,0,0,5,green
360,136,e0,65.340586465,115.792091725,0,0,0,0,0,5,yellow
360,137,e0,529.172347713,433.542449007,0,0,0,0,0,5,yellow
360,169,e0,224.204355295,255.335884792,0,0,0,0,0,5,yellow
360,216,e0,695.744107393,556.203068687,0,0,0,0,0,5,yellow
360,122,e0,772.364090422,421.572135354,0,0,0,0,0,5,yellow
360,142,e0,542.800372863,370.498630486,0,0,0,0,0,5,yellow
360,12,psm,290.349338554,484.957570955,0,0,0,0,0,10,red
360,59,food,407.248151627,115.242644182,0,0,0,0,0,5,green
360,182,e0,949.946755564,246.182762181,0,0,0,0,0,5,yellow
360,115,food,741.874336505,251.529879839,0,0,0,0,0,5,green
360,144,e0,450.756803806,542.934726772,0,0,0,0,0,5,yellow
360,110,food,481.220878181,470.075741143,0,0,0,0,0,5,green
360,72,food,434.120061283,78.0320087901,0,0,0,0,0,5,green
360,73,food,784.21264809,535.788479507,0,0,0,0,0,5,green
360,98,food,535.864472655,326.250612474,0,0,0,0,0,5,green
360,24,food,743.340159493,85.1656372114,0,0,0,0,0,5,green
360,193,e0,802.077152936,90.7099191717,0,0,0,0,0,5,yellow
360,212,e0,229.400165782,373.093088967,0,0,0,0,0,5,yellow
360,86,food,415.531940153,368.529762811,0,0,0,0,0,5,green
360,87,food,854.72145538,207.782401548,0,0,0,0,0,5,green
360,95,food,938.630296213,291.469283195,0,0,0,0,0,5,green
360,2,psm,482.043594849,331.593009924,0,0,0,0,0,10,red
360,40,food,454.263373467,250.370588893,0,0,0,0,0,5,green
360,206,e0,182.820786139,236.417143951,0,0,0,0,0,5,yellow
360,177,e0,360.179506936,260.698653612,0,0,0,0,0,5,yellow
360,60,food,779.838400079,491.113773784,0,0,0,0,0,5,green
360,155,e0,209.180874257,268.628620233,0,0,0,0,0,5,yellow
