time,id,type,x,y,z,roll,pitch,yaw,resource,size,color
420,190,e0,959.423454686,337.823065435,0,0,0,0,0,5,yellow
420,76,food,926.007643779,337.805143987,0,0,0,0,0,5,green
420,18,psm,591.292199241,366.001964776,0,0,0,0,0,10,red
420,121,e0,900.438180999,464.464622962,0,0,0,0,0,5,yellow
420,132,e0,586.787345795,160.223842167,0,0,0,0,0,5,yellow
420,108,food,36.7746443509,347.338117301,0,0,0,0,0,5,green
420,197,e0,554.42168581,141.569370166,0,0,0,0,0,5,yellow
420,127,e0,277.792221548,348.960180954,0,0,0,0,0,5,yellow
420,170,e0,390.322050909,399.668480039,0,0,0,0,0,5,yellow
420,135,e0,355.504123506,287.575444604,0,0,0,0,0,5,yellow
420,159,e0,723.071092335,205.415708169,0,0,0,0,0,5,yellow
420,85,food,236.578229455,529.899035332,0,0,0,0,0,5,green
420,66,food,280.885392739,321.306661633,0,0,0,0,0,5,green
420,107,food,335.841450186,68.4076418984,0,0,0,0,0,5,green
420,147,e0,702.627922474,324.841547357,0,0,0,0,0,5,yellow
420,158,e0,294.984967002,227.152442137,0,0,0,0,0,5,yellow
420,39,food,268.009277295,395.138409807,0,0,0,0,0,5,green
420,70,food,512.928801683,142.674933884,0,0,0,0,0,5,green
420,34,food,282.798218787,395.187962096,0,0,0,0,0,5,green
420,100,food,832.158411329,380.842967321,0,0,0,0,0,5,green
420,31,food,141.204211094,71.3666564097,0,0,0,0,0,5,green
420,17,psm,564.998881713,215.367551217,0,0,0,0,0,10,red
420,114,food,835.50833533,303.598432802,0,0,0,0,0,5,green
420,46,food,441.193963979,425.958590425,0,0,0,0,0,5,green
420,172,e0,820.062205898,240.950400438,0,0,0,0,0,5,yellow
420,97,food,963.96267645,433.647638166,0,0,0,0,0,5,green
420,126,e0,841.450164886,70.1906274542,0,0,0,0,0,5,yellow
420,55,food,423.423434978,439.993718921,0,0,0,0,0,5,green
420,83,food,292.702191593,71.9513377767,0,0,0,0,0,5,green
420,88,food,610.378757315,113.110887123,0,0,0,0,0,5,green
420,203,e0,234.534076477,268.198984457,0,0,0,0,0,5,yellow
420,10,psm,97.8093812732,294.363877884,0,0,0,0,0,10,red
420,143,e0,370.598325756,468.197910702,0,0,0,0,0,5,yellow
420,198,e0,719.43786671,116.730903445,0,0,0,0,0,5,yellow
420,3,psm,322.275995056,405.233428121,0,0,0,0,0,10,red
420,41,food,356.048167905,256.980427378,0,0,0,0,0,5,green
420,150,e0,154.522668931,501.391714714,0,0,0,0,0,5,yellow
420,0,psm,776.467198843,406.497865005,0,0,0,0,0,10,red
420,141,e0,513.104919331,497.543451583,0,0,0,0,0,5,yellow
420,61,food,664.48375646,182.501386423,0,0,0,0,0,5,green
420,103,food,125.212359208,419.980633918,0,0,0,0,0,5,green
420,69,food,273.326887327,215.170767737,0,0,0,0,0,5,green
420,140,e0,674.454885549,242.524779766,0,0,0,0,0,5,yellow
420,146,e0,722.207874792,382.995079165,0,0,0,0,0,5,yellow
420,1,psm,506.331944385,260.17562351,0,0,0,0,0,10,red
420,153,e0,610.866460614,34.7500742823,0,0,0,0,0,5,yellow
420,194,e0,206.747242189,460.058796879,0,0,0,0,0,5,yellow
420,71,food,545.849274837,107.041238574,0,0,0,0,0,5,green
420,168,e0,313.099335129,139.359121121,0,0,0,0,0,5,yellow
420,26,food,178.511682187,127.337836623,0,0,0,0,0,5,green
420,42,food,555.785062139,8.03465275204,0,0,0,0,0,5,green
420,67,food,317.221871449,444.709332598,0,0,0,0,0,5,green
420,38,food,116.140505047,345.344377377,0,0,0,0,0,5,green
420,129,e0,868.243275792,138.634267119,0,0,0,0,0,5,yellow
420,187,e0,364.915854545,503.444335597,0,0,0,0,0,5,yellow
420,80,food,249.105514695,428.843710591,0,0,0,0,0,5,green
420,124,e0,679.675052941,85.3094076027,0,0,0,0,0,5,yellow
420,130,e0,942.191695447,80.0022143985,0,0,0,0,0,5,yellow
420,138,e0,588.664507017,84.2310526726,0,0,0,0,0,5,yellow
420,75,food,824.915578322,480.490330528,0,0,0,0,0,5,green
420,47,food,331.670021958,140.458200399,0,0,0,0,0,5,green
420,16,psm,567.558699879,279.462636334,0,0,0,0,0,10,red
420,45,food,644.983811756,332.91521427,0,0,0,0,0,5,green
420,171,e0,843.118366556,246.462988376,0,0,0,0,0,5,yellow
420,173,e0,922.220384698,368.538144115,0,0,0,0,0,5,yellow
420,20,food,820.744663308,507.55175276,0,0,0,0,0,5,green
420,77,food,761.767240032,80.3390858632,0,0,0,0,0,5,green
420,82,food,485.372202299,368.589005308,0,0,0,0,0,5,green
420,48,food,812.537486935,357.560402796,0,0,0,0,0,5,green
420,156,e0,528.074233427,353.697813325,0,0,0,0,0,5,yellow
420,160,e0,614.308254752,221.529378666,0,0,0,0,0,5,yellow
420,104,food,784.608885044,61.5595127677,0,0,0,0,0,5,green
420,139,e0,865.34629846,70.0121397679,0,0,0,0,0,5,yellow
420,119,food,815.830091977,440.617558644,0,0,0,0,0,5,green
420,136,e0,66.4924546181,127.440512894,0,0,0,0,0,5,yellow
420,137,e0,528.999510016,422.943152649,0,0,0,0,0,5,yellow
420,169,e0,234.876153129,258.464823288,0,0,0,0,0,5,yellow
420,216,e0,693.299818254,567.834989318,0,0,0,0,0,5,yellow
420,122,e0,783.585639631,422.676608381,0,0,0,0,0,5,yellow
420,142,e0,540.945746022,358.883125429,0,0,0,0,0,5,yellow
420,12,psm,289.423562732,484.648458853,0,0,0,0,0,10,red
420,59,food,405.182388724,125.196233236,0,0,0,0,0,5,green
420,182,e0,960.055086072,251.963367058,0,0,0,0,0,5,yellow
420,115,food,730.319413587,250.285257787,0,0,0,0,0,5,green
420,144,e0,446.526198389,553.851292908,0,0,0,0,0,5,yellow
420,110,food,480.014277644,458.984642797,0,0,0,0,0,5,green
420,72,food,444.944442272,73.38405911,0,0,0,0,0,5,green
420,73,food,781.198936127,524.940431556,0,0,0,0,0,5,green
420,98,food,540.088550173,315.646173624,0,0,0,0,0,5,green
420,24,food,733.232628129,90.1265002566,0,0,0,0,0,5,green
420,193,e0,797.495160199,101.301898101,0,0,0,0,0,5,yellow
420,212,e0,217.577564868,373.265293732,0,0,0,0,0,5,yellow
420,86,food,414.63401898,356.953213655,0,0,0,0,0,5,green
420,87,food,842.984675351,206.979441753,0,0,0,0,0,5,green
420,95,food,941.046332645,280.813150284,0,0,0,0,0,5,green
420,2,psm,482.166026037,330.603527879,0,0,0,0,0,10,red
420,40,food,444.132544491,254.175587604,0,0,0,0,0,5,green
420,206,e0,181.733093956,225.233252168,0,0,0,0,0,5,yellow
420,177,e0,349.288610246,256.36872469,0,0,0,0,0,5,yellow
420,60,food,780.165191601,501.515460968,0,0,0,0,0,5,green
420,155,e0,220.734664014,266.017230804,0,0,0,0,0,5,yellow
420,185,e0,108.034039935,255.819850495,0,0,0,0,0,5,yellow
420,50,food,446.959871927,203.712320866,0,0,0,0,0,5,green
420,56,food,709.282655636,28.550724925,0,0,0,0,0,5,green
420,28,food,99.2634912552,316.266176785,0,0,0,0,0,5,green
420,65,food,838.897700256,385.089562488,0,0,0,0,0,5,green
420,195,e0,432.271062478,351.921745744,0,0,0,0,0,5,yellow
420,84,food,163.648739077,170.795633542,0,0,0,0,0,5,green
420,14,psm,185.184707433,319.682240249,0,0,0,0,0,10,red
420,62,food,44.927565661,58.1810160915,0,0,0,0,0,5,green
420,120,e0,298.879485536,107.971222366,0,0,0,0,0,5,yellow
420,11,psm,361.741020529,450.274243491,0,0,0,0,0,10,red
420,22,food,861.619238337,325.346174645,0,0,0,0,0,5,green
420,78,food,507.28059797,296.421566648,0,0,0,0,0,5,green
420,209,e0,775.972437234,452.018663189,0,0,0,0,0,5,yellow
420,15,psm,753.082587,314.525484074,0,0,0,0,0,10,red
420,196,e0,230.338631095,215.808327856,0,0,0,0,0,5,yellow
420,29,food,650.952115732,44.4995835553,0,0,0,0,0,5,green
420,128,e0,73.4351267253,219.373804792,0,0,0,0,0,5,yellow
420,6,psm,477.106757281,141.518606633,0,0,0,0,0,10,red
420,106,food,168.148966303,535.327007945,0,0,0,0,0,5,green
420,175,e0,602.478701937,136.551171139,0,0,0,0,0,5,yellow
420,200,e0,525.396825519,495.142408177,0,0,0,0,0,5,yellow
420,161,e0,468.535355324,412.284935616,0,0,0,0,0,5,yellow
420,94,food,359.756693948,141.442169033,0,0,0,0,0,5,green
420,117,food,504.686099837,502.303836332,0,0,0,0,0,5,green
420,9,psm,676.121200417,257.614983164,0,0,0,0,0,10,red
420,217,e0,692.617059295,388.968458019,0,0,0,0,0,5,yellow
420,105,food,503.345950866,473.822872379,0,0,0,0,0,5,green
420,201,e0,144.703029051,430.003993097,0,0,0,0,0,5,yellow
420,181,e0,650.686187107,110.362861298,0,0,0,0,0,5,yellow
420,111,food,616.57457991,232.006725232,0,0,0,0,0,5,green
420,113,food,782.170020683,512.822170447,0,0,0,0,0,5,green
420,5,psm,348.691986643,390.925861435,0,0,0,0,0,10,red
420,27,food,781.436352282,113.054208861,0,0,0,0,0,5,green
420,64,food,722.438119022,389.352657641,0,0,0,0,0,5,green
420,25,food,616.711351812,483.611642619,0,0,0,0,0,5,green
420,218,e0,315.439229356,221.764452203,0,0,0,0,0,5,yellow
420,208,e0,570.222396386,405.558569476,0,0,0,0,0,5,yellow
420,186,e0,218.36590551,141.88415952,0,0,0,0,0,5,yellow
420,167,e0,682.308152187,422.394145913,0,0,0,0,0,5,yellow
420,134,e0,775.229183125,216.240071336,0,0,0,0,0,5,yellow
420,192,e0,439.313236689,90.8107051352,0,0,0,0,0,5,yellow
420,96,food,570.886012261,382.004921745,0,0,0,0,0,5,green
420,148,e0,682.556874582,278.84685097,0,0,0,0,0,5,yellow
420,109,food,541.940861714,228.677446578,0,0,0,0,0,5,green
420,207,e0,119.518959326,426.865856633,0,0,0,0,0,5,yellow
420,90,food,79.012971439,129.138637928,0,0,0,0,0,5,green
420,157,e0,620.356164826,246.902087932,0,0,0,0,0,5,yellow
420,183,e0,356.542517429,96.9777352352,0,0,0,0,0,5,yellow
420,91,food,807.432435532,338.891456395,0,0,0,0,0,5,green
420,52,food,492.215439839,207.091267322,0,0,0,0,0,5,green
420,102,food,897.710310631,203.659933021,0,0,0,0,0,5,green
420,189,e0,467.971544779,412.884950905,0,0,0,0,0,5,yellow
420,204,e0,618.676861407,194.162202427,0,0,0,0,0,5,yellow
420,89,food,357.406754793,530.323593843,0,0,0,0,0,5,green
420,118,food,566.57755837,159.197185158,0,0,0,0,0,5,green
420,214,e0,283.175214942,350.234281333,0,0,0,0,0,5,yellow
420,202,e0,682.941201551,380.792324706,0,0,0,0,0,5,yellow
420,210,e0,616.460168381,501.381570619,0,0,0,0,0,5,yellow
0,0,0,0,0,0,0,0,0,0,0,0
